Duplicate,kidney,Both OAT,<2-fold,5282242,Ceftibuten,410.035,395.049,0.00933412,-3.80231,128.49,368.775,0.348423836,41,2,12,5,-3,3,755,0,-3,27,1,5,6,4,0,-0.007593995,7,41,0,0,0,1,2,0,0
Duplicate,kidney,Both OAT,<2-fold,5509,Tolmetin,257.105,262.08,1.93405,-3.08778,43.8562,291.297,0.150554932,34,0,5,1,-1,2,347,0,-1,19,0,0,5,3,0,-0.003815629,4,34,0,0,0,0,1,0,0
Duplicate,kidney,Both OAT,<2-fold,5486547,YM90K,309.026,245.442,0.258443,-3.18736,95.5782,248.263,0.384987695,29,0,9,3,-1,3,451,0,-1,21,0,2,0,0,0,-0.004074282,2,29,0,0,0,0,0,0,0
Duplicate,kidney,Both OAT,<2-fold,1986,Acetazolamide,221.988,165.27,-0.534985,-1.46119,97.4232,189.117,0.515147766,19,0,9,3,-1,1,297,0,-1,13,0,0,2,1,0,-0.006050705,3,19,0,0,0,1,0,0,1
Duplicate,kidney,Both OAT,<2-fold,3033,Diclofenac,295.017,242.026,4.05852,-3.88749,35.4412,285.433,0.124166442,30,0,3,2,-1,2,304,0,-1,19,0,0,2,1,0,-0.004131787,4,30,0,0,0,0,1,0,0
Duplicate,kidney,Both OAT,<2-fold,3825,Ketoprofen,254.094,245.351,2.87887,-3.47965,42.1136,280.635,0.150065387,33,1,5,1,-1,2,331,0,-1,19,0,0,4,2,0,-0.004075793,4,33,0,0,0,0,1,0,0
Duplicate,kidney,Both OAT,<2-fold,4911,Probenecid,285.103,269.489,3.14123,-4.044,60.2503,321.151,0.187607387,38,0,8,1,-1,1,374,0,-1,19,0,0,7,6,0,-0.003710727,7,38,0,0,0,0,1,0,0
Duplicate,kidney,Both OAT,<2-fold,89594,Nicotine,162.116,172.131,0.991394,-0.617231,13.4296,206.794,0.064941923,26,1,2,0,1,2,147,1,0,12,0,4,1,5,0.005809529,0,1,26,0,0,0,0,0,0,0
Duplicate,kidney,Both OAT,<2-fold,5773,Cephaloridine,415.066,410.038,1.17623,-3.24928,73.3152,400.838,0.182904814,45,2,9,1,0,4,687,1,-1,28,1,5,4,5,0.002438798,-0.002438798,7,45,0,0,0,0,1,0,0
Duplicate,kidney,Both OAT,<2-fold,50599,Didanosine,236.091,219.768,-0.822672,-2.03692,72.8119,238.946,0.30472115,29,2,6,2,-1,3,348,0,-1,17,0,6,1,5,0,-0.004550253,2,29,0,0,0,0,0,1,0
Duplicate,kidney,Both OAT,<2-fold,1983,Acetaminophen,151.063,147.404,1.13623,-1.47289,41.1174,175.227,0.234652194,20,0,3,2,0,1,139,0,0,11,0,0,2,1,0,0,2,20,0,0,0,0,0,0,1
Duplicate,kidney,Both OAT,<2-fold,47965,Cefadroxil,363.089,371.307,-1.22836,-3.21997,108.303,354.433,0.30556692,42,3,10,5,-1,3,629,0,-1,25,1,5,4,5,0,-0.002693189,5,42,0,0,0,1,1,0,0
Duplicate,kidney,Both OAT,<2-fold,9690118,Cefoselis,620.078,498.789,-3.11695,-3.49198,161.671,555.307,0.291138055,64,2,18,8,-2,4,1010,1,-3,40,1,5,7,7,0.002004856,-0.006014567,10,64,0,1,0,2,1,1,0
Duplicate,kidney,Both OAT,<2-fold,456255,Cefamandole,462.078,440.676,0.121162,-4.50028,125.474,439.324,0.285606978,49,3,13,3,-1,4,777,0,-1,31,1,5,5,6,0,-0.002269241,8,49,0,0,0,0,1,1,0
Duplicate,kidney,Both OAT,<2-fold,41781,Torasemide,348.126,319.815,2.13105,-4.35061,82.5789,369.161,0.223693456,44,0,7,3,-1,2,518,0,-1,24,0,0,5,4,0,-0.003126808,7,44,0,0,0,0,0,0,0
Duplicate,kidney,Both OAT,<2-fold,69462,Resorufin,213.043,236.032,1.35442,-2.71751,48.5057,210.961,0.229927333,23,0,5,1,0,3,422,1,-1,16,2,4,0,0,0.004236714,-0.004236714,0,23,0,0,0,0,0,0,0
Duplicate,kidney,Both OAT,<2-fold,2022,Acyclovir,225.086,206.629,-1.66662,-1.78613,93.7013,226.394,0.413885969,16,0,6,4,1,2,308,1,0,16,0,2,3,3,0.004839592,0,4,16,0,0,0,1,0,1,0
Unique,kidney,OAT1,?2-fold,71651,Betamipron,193.074,185.823,0.715357,-1.01931,53.1486,218.89,0.24280963,25,0,5,2,-1,1,209,0,-1,14,0,0,4,2,0,-0.005381465,5,25,0,0,0,0,1,0,0
Unique,kidney,OAT1,?2-fold,35370,Zidovudine,267.097,271.73,-0.157986,-2.80704,108.93,270.314,0.402975799,32,3,9,2,0,2,484,1,-1,19,0,8,2,6,0.003680124,-0.003680124,3,32,0,0,0,0,0,1,0
Unique,kidney,OAT1,?2-fold,43708,Cefotiam,525.104,500.521,-0.201409,-3.42919,144.433,502.584,0.287380816,57,2,14,4,0,4,848,1,-1,34,1,5,8,9,0.001997918,-0.001997918,11,57,0,0,0,1,1,0,0
Unique,kidney,OAT1,?2-fold,443151,Temocaprilat,448.113,419.279,1.44648,-3.36321,86.0421,454.487,0.189316966,54,3,10,3,-2,3,614,0,-2,30,0,5,6,8,0,-0.004770093,9,54,0,0,0,0,2,0,0
Unique,kidney,OAT1,?3-fold,156391,Naproxen,230.094,224.258,3.15557,-3.64663,35.9188,255.13,0.140786266,31,1,4,1,-1,2,277,0,-1,17,0,0,4,3,0,-0.00445915,3,31,0,0,0,0,1,0,0
Unique,kidney,OAT1,?3-fold,65999,Telmisartan,514.237,518.092,7.50594,-8.79024,50.789,553.293,0.09179404,69,0,5,1,-1,6,831,0,-1,39,0,0,7,6,0,-0.001930159,7,69,0,0,0,0,1,0,0
Unique,kidney,OAT1,?3-fold,54675850,Salicylate,137.024,120.519,1.25618,-1.32798,45.1946,141.74,0.318855651,15,0,5,1,-1,1,133,0,-1,10,0,0,1,0,0,-0.008297447,1,15,0,0,0,0,1,0,0
Unique,kidney,OAT1,?3-fold,9798437,Zonampanel monohydrate,349.066,297.433,-0.269092,-2.05038,114.459,294.674,0.388425854,36,0,13,4,-1,3,578,0,-1,25,0,2,2,1,0,-0.003362102,4,36,0,0,0,0,1,0,0
Unique,kidney,OAT1,?3-fold,5560,Trichloromethiazide,378.902,252.54,0.772575,-4.55218,102.975,281.059,0.366382148,28,1,10,4,0,2,571,0,0,20,0,1,1,2,0,0,2,28,0,0,0,1,0,0,0
Unique,kidney,OAT1,?5-fold,44187,Cefoperazone,645.142,639.673,-0.31936,-6.57789,182.693,610.805,0.299102005,45,3,19,4,-1,5,1250,0,-1,44,1,9,8,10,0,-0.001563299,12,45,0,0,0,0,1,0,0
Unique,kidney,OAT1,?5-fold,3639,Hydrochlorothiazide,246.126,254.642,2.58608,-2.25393,42.181,288.138,0.14639166,36,2,5,1,-1,2,494,0,-1,18,0,5,4,7,0,-0.003927082,4,36,0,0,0,0,1,0,0
Unique,kidney,OAT1,?5-fold,3965,Loxoprofen,296.964,210.356,-0.374064,-3.22592,104.021,239.275,0.434734093,17,0,10,4,0,2,316,0,0,17,0,1,0,1,0,0,1,17,0,0,0,1,0,0,0
Unique,kidney,OAT1,?5-fold,60825,Lamivudine,229.052,217.447,-1.04958,-2.00012,71.7411,225.845,0.317656357,15,2,6,3,0,2,331,0,0,15,0,7,1,4,0,0,2,15,0,0,0,1,0,1,0
Unique,kidney,OAT1,?10-fold,464205,Tenofovir,287.078,227.531,-2.96911,-1.764,105.329,274.392,0.383863232,19,1,8,4,-2,2,354,0,-2,19,0,0,4,4,0,-0.008790011,5,19,0,0,0,1,0,0,0
Unique,kidney,OAT1,?10-fold,2244,Acetylsalicylate,180.042,168.038,1.1816,-1.65193,49.4842,190.315,0.260012085,21,0,6,1,-1,1,212,0,-1,13,0,0,3,1,0,-0.005951035,3,21,0,0,0,0,1,0,1
Unique,kidney,OAT1,?10-fold,18283,Stavudine,224.08,254.25,-0.734363,-1.79637,65.8791,239.993,0.274504256,28,2,6,2,0,2,388,0,0,16,0,8,2,4,0,0,2,28,0,0,0,0,0,1,0
Unique,kidney,OAT1,?10-fold,2315,Bendroflumethiazide,421.038,317.663,2.15131,-4.66218,102.915,353.567,0.291076373,41,1,10,4,0,3,740,0,0,27,0,1,2,3,0,0,4,41,0,0,0,1,0,0,0
Unique,kidney,OAT1,?10-fold,2720,Chlorothiazide,294.949,212.025,-0.290636,-2.30232,103.926,231.327,0.449260138,23,0,10,3,-1,2,532,0,-1,17,0,1,0,0,0,-0.004716425,1,23,0,0,0,1,0,0,0
Unique,kidney,OAT1,?10-fold,4044,Mefenamic acid,241.11,234.92,3.59308,-3.91814,36.1633,270.794,0.133545426,33,0,3,2,-1,2,292,0,-1,18,0,0,3,2,0,-0.004256768,3,33,0,0,0,0,1,0,0
Unique,kidney,OAT1,?100-fold,5742673,Cefotaxime,455.057,439.584,-0.115239,-4.13379,139.534,424.644,0.328590537,47,2,14,4,-1,3,833,0,-1,30,1,5,7,6,0,-0.002274878,9,47,0,0,0,1,1,0,1
Unique,kidney,OAT1,?100-fold,60172,Adefovir,273.063,211.508,-3.38471,-1.01282,106.494,254.85,0.417869335,30,0,8,4,-2,2,327,0,-2,18,0,0,3,3,0,-0.009455907,5,30,0,0,0,1,0,0,0
Unique,kidney,OAT3,?2-fold,2910,Cyclothiazide,389.027,326.187,1.35827,-4.99217,103.549,334.726,0.309354517,40,4,10,4,0,4,758,0,0,24,3,5,0,6,0,0,2,40,0,0,0,1,0,0,0
Unique,kidney,OAT3,?2-fold,441074,Quinidine,324.184,339.594,2.4134,-3.29994,35.6466,364.613,0.097765576,48,4,4,1,1,4,457,1,0,24,3,4,4,9,0.002944693,0,4,48,0,0,0,0,0,1,0
Unique,kidney,OAT3,?2-fold,24066,Zalcitabine,211.096,218.652,-1.07108,-1.5625,70.2669,225.035,0.312248761,28,2,5,3,0,2,327,0,0,15,0,8,1,5,0,0,2,28,0,0,0,1,0,1,0
Unique,kidney,OAT3,?2-fold,54454,Simvastatin,418.272,490.639,4.22882,-5.70397,56.7318,502.814,0.112828601,68,7,7,1,0,3,706,0,0,30,2,13,10,19,0,0,7,68,0,0,0,0,0,1,0
Unique,kidney,OAT3,?2-fold,6915944,Cefdinir,395.036,389.6,0.0290967,-4.62301,129.945,352.688,0.368441796,39,2,11,5,-1,3,739,0,-1,30,2,13,10,19,0,-0.002566735,6,39,0,0,0,1,1,0,0
Unique,kidney,OAT3,?3-fold,3308,Etodolac,287.152,309.435,3.19902,-3.61089,47.7272,327.27,0.145834326,42,1,4,2,-1,3,400,0,-1,21,0,3,6,8,0,-0.003231696,4,42,0,0,0,0,1,0,0
Unique,kidney,OAT3,?3-fold,3440,Furosemide,330.008,255.536,1.56879,-3.58297,96.5352,293.636,0.328758054,32,0,9,4,-1,2,481,0,-1,21,0,0,2,1,0,-0.003913343,5,32,0,0,0,1,1,0,0
Unique,kidney,OAT3,?3-fold,3715,Indomethacin,357.077,340.582,3.94696,-5.88537,51.3057,362.671,0.141466232,41,0,6,1,-1,3,506,0,-1,25,0,0,5,3,0,-0.00293615,5,41,0,0,0,0,1,0,0
Unique,kidney,OAT3,?3-fold,4100,Methazolamide,236.004,195.12,-0.63179,-1.57015,88.5676,215.095,0.411760385,22,0,10,2,0,1,419,0,0,14,0,2,3,2,0,0,2,22,0,0,0,1,0,0,1
Unique,kidney,OAT3,?3-fold,27447,Cephalexin,347.094,360.758,-0.968932,-3.36359,90.6857,347.4,0.261041163,41,3,9,4,-1,3,600,0,-1,24,1,5,4,5,0,-0.002771941,5,41,0,0,0,1,1,0,0
Unique,kidney,OAT3,?3-fold,446155,Fluvastatin,411.185,408.773,4.59879,-5.69053,63.6476,445.986,0.142712103,56,2,5,3,-1,3,590,0,-1,30,0,0,10,7,0,-0.002446346,8,56,0,0,0,0,1,2,0
Unique,kidney,OAT3,?3-fold,6533629,Ceftizoxime,383.036,363.064,0.114936,-3.75558,117.888,348.187,0.338576684,38,2,11,4,-1,3,669,0,-1,25,1,5,4,4,0,-0.002754335,6,38,0,0,0,1,1,0,0
Unique,kidney,OAT3,?3-fold,54675769,Novobiocin,612.232,635.464,2.49889,-6.47166,154.398,633.095,0.243878091,80,4,14,6,-2,4,1150,0,-2,44,0,8,11,12,0,-0.003147307,10,80,0,0,0,1,0,2,0
Unique,kidney,OAT3,?5-fold,2756,Cimetidine,252.116,250.742,0.328501,-2.50416,71.5098,289.906,0.246665471,33,0,4,3,0,1,296,0,0,17,0,0,7,5,0,0,8,33,0,0,0,0,0,0,0
Unique,kidney,OAT3,?5-fold,4781,Phenylbutazone,308.152,322.967,3.99071,-3.69545,34.2353,344.527,0.09936899,43,0,4,0,-1,3,389,0,-1,23,0,3,4,5,0,-0.003096292,5,43,0,0,0,0,0,0,0
Unique,kidney,OAT3,?5-fold,446541,Mycophenolic acid,320.126,343.548,2.09457,-3.43291,74.3909,345.474,0.215329952,43,0,8,2,-1,2,486,0,-1,23,0,2,9,7,0,-0.002910801,6,43,0,0,0,0,1,0,0
Unique,kidney,OAT3,?5-fold,6435415,Cilastatin,358.156,393.556,0.184695,-4.53057,100.563,398.088,0.252615,50,2,10,5,-2,1,519,1,-3,24,0,3,13,11,0.002540934,-0.007622803,12,50,0,0,0,1,2,0,0
Unique,kidney,OAT3,?10-fold,5904,Penicillin G,334.099,339.557,2.54711,-2.61468,69.8134,347.392,0.200964328,41,3,8,2,-1,3,530,0,-1,23,1,4,5,7,0,-0.002945014,5,41,0,0,0,0,1,0,0
Unique,kidney,OAT3,?10-fold,2471,Bumetanide,364.109,327.291,2.93964,-4.18936,95.8205,376.291,0.254644677,45,0,9,4,-1,2,528,0,-1,25,0,0,5,4,0,-0.003055385,8,45,0,0,0,1,1,0,0
Unique,kidney,OAT3,?10-fold,3961,Losartan,422.162,392.804,4.8734,-6.44764,78.7578,448.687,0.175529489,53,0,5,2,-1,4,520,0,-1,30,0,0,6,6,0,-0.002545799,8,53,0,0,0,0,0,1,0
Unique,kidney,OAT3,?10-fold,51039,Cefaclor,367.039,354.723,-1.06422,-3.98501,90.6857,341.498,0.265552653,38,3,9,4,-1,3,606,0,-1,24,1,5,3,4,0,-0.002819101,5,38,0,0,0,1,1,0,0
Unique,kidney,OAT3,?10-fold,126941,Methotrexate,454.171,400.745,-0.189174,-4.67831,164.081,442.541,0.370770166,55,1,12,7,-2,3,704,0,-2,33,0,0,8,5,0,-0.004990705,10,55,0,0,0,2,2,0,0
Unique,kidney,OAT3,?10-fold,158781,Olmesartan,446.207,432.381,4.31897,-5.17769,105.423,474.81,0.222031971,59,0,8,3,-2,4,656,0,-2,33,0,0,8,7,0,-0.00462555,8,59,0,0,0,0,1,1,0
Unique,kidney,OAT3,?10-fold,2541,Candesartan,440.16,404.725,5.2218,-6.63067,95.6163,441.5,0.216571461,53,0,8,2,-2,5,660,0,-2,33,0,0,4,3,0,-0.004941627,7,53,0,0,0,0,1,0,0
Unique,kidney,OAT3,?10-fold,3278,Ethacrynate,302.011,280.171,3.22154,-3.71515,49.9466,299.874,0.166558621,31,0,6,1,-1,1,370,0,-1,19,0,0,7,3,0,-0.003569249,6,31,0,0,0,0,1,0,0
Unique,kidney,OAT3,?10-fold,4754,Phenacetin,179.095,187.264,1.96378,-2.31502,30.6239,218.055,0.140441173,26,0,3,1,0,1,162,0,0,13,0,0,4,3,0,0,4,26,0,0,0,0,0,0,1
Unique,kidney,OAT3,?10-fold,667490,6-Mercaptopurine,152.016,138.206,-0.235168,-2.60213,45.1179,141.892,0.317973529,14,0,4,2,1,2,190,1,0,10,0,2,0,0,0.007235576,0,0,14,0,0,0,0,0,0,0
Unique,kidney,OAT3,?10-fold,2477,Buspirone,385.248,421.067,1.52703,-1.91196,55.8225,441.722,0.126374733,59,0,7,0,1,4,529,1,0,28,1,12,4,15,0.002374919,0,6,59,0,0,0,0,0,0,0
Unique,kidney,OAT3,?10-fold,2520,Verapamil,454.283,514.207,5.27969,-4.98191,51.6173,549.866,0.093872507,71,1,6,0,1,2,606,1,0,33,0,0,15,14,0.001944742,0,14,71,0,0,0,0,0,0,0
Unique,kidney,OAT3,?10-fold,9802561,Pratosartan,426.217,434.885,4.94765,-6.71307,76.1362,470.385,0.161859328,58,0,6,1,-1,5,624,0,-1,32,0,5,4,8,0,-0.002299458,6,58,0,0,0,0,0,0,0
