Duplicate,kidney,Both OAT,<2-fold,5282242,Ceftibuten,410.035,395.049,0.00933412,-3.80231,128.49,368.775,0.348423836,41,2,12,5,-3,3,755,0,-3,27,1,5,6,4,0,-0.007593995,7,41,0,0,0,1,2,0,0
Unique,kidney,OAT3,?10-fold,1548887,Sulindac,356.088,353.613,4.01376,-5.27717,44.4057,363.416,0.122189722,42,0,6,1,-2,3,616,0,-2,25,0,3,5,3,0,-0.005655901,4,42,0,0,0,0,1,0,0
Unique,kidney,OAT3,?10-fold,54676228,Piroxicam,331.063,305.577,1.38647,-3.6079,80.726,313.125,0.257807585,36,0,8,2,0,3,611,0,0,23,0,2,2,1,0,0,3,36,0,0,0,0,0,1,0
Unique,kidney,OAT3,?10-fold,6024,Cephalothin,396.045,396.192,0.461149,-3.3527,91.7535,379.303,0.241900275,42,2,11,2,-1,3,680,0,-1,26,1,5,6,6,0,-0.002524029,8,42,0,0,0,0,1,0,1
Unique,kidney,OAT3,?100-fold,54687,Pravastatin,424.246,457.587,2.50836,-2.44788,97.8024,485.291,0.201533513,66,8,9,4,-1,2,656,0,-1,30,2,8,13,17,0,-0.002185377,11,66,0,0,0,0,1,3,0
Unique,kidney,OAT3,?100-fold,60846,Valsartan,435.227,427.718,5.02817,-5.79391,93.4272,490.087,0.190633908,61,1,8,2,-2,3,608,0,-2,32,0,0,11,9,0,-0.004675978,11,61,0,0,0,0,1,0,0
Duplicate,liver,Both OATP,<2-fold,3348,Fexofenadine,501.288,528.104,5.79356,-4.848,63.0347,572.548,0.110095049,37,1,6,3,0,4,678,1,-1,37,0,5,9,13,0.001893566,-0.001893566,10,37,0,0,0,0,1,3,0
Duplicate,liver,Both OATP,<2-fold,59364992,Gamithromycin,776.54,824.552,2.47279,0.301234,140.778,910.521,0.154612579,54,18,15,5,2,3,1180,2,0,54,0,23,17,39,0.00242556,0,9,54,0,0,0,0,0,5,0
Duplicate,liver,Both OATP,<2-fold,12560,Erythromycin,733.461,766.961,1.38004,-0.046653,150.75,834.376,0.180673941,51,18,16,5,1,3,1180,1,0,51,0,23,14,35,0.001303847,0,7,51,0,0,0,0,0,5,0
Duplicate,liver,Both OATP,<2-fold,60823,Atorvastatin,558.253,542.795,5.65933,-5.81035,84.4156,605.138,0.139498098,41,2,7,4,-1,4,822,0,-1,41,0,0,11,9,0,-0.001842316,13,41,0,0,0,0,1,3,0
Duplicate,liver,Both OATP,<2-fold,10184653,Afatinib,485.163,464.67,3.78356,-5.8824,70.9458,486.495,0.145830481,34,1,7,2,1,4,702,1,0,34,0,4,6,7,0.002152065,0,9,34,0,0,0,0,0,0,0
Duplicate,liver,Both OATP,<2-fold,65016,Amprenavir,505.225,470.305,3.24043,-5.06737,109.071,559.128,0.1950734,35,3,10,4,0,3,745,0,0,35,0,4,9,12,0,0,13,35,0,0,0,1,0,1,0
Duplicate,liver,Both OATP,<2-fold,213039,Darunavir,547.235,503.321,3.41715,-4.86752,118.697,589.453,0.201368048,40,5,11,4,0,4,853,0,0,38,2,4,9,14,0,0,13,40,0,0,0,1,0,1,0
Duplicate,liver,Both OATP,<2-fold,3081361,Vandetanib,474.107,407.277,5.16932,-5.51616,47.231,447.328,0.105584716,30,0,5,1,1,4,539,1,0,30,0,5,3,8,0.002455331,0,6,30,0,0,0,0,0,0,0
Duplicate,liver,Both OATP,<2-fold,6445562,Pelitinib,467.152,465.46,4.63781,-6.17394,67.1914,473.043,0.142040787,33,0,6,2,1,3,729,1,0,33,0,0,9,5,0.002148412,0,10,33,0,0,0,0,0,0,0
Duplicate,liver,Both OATP,<2-fold,6451164,Rilpivirine,366.159,380.387,4.88882,-6.66924,71.9203,395.179,0.181994236,28,0,4,2,1,3,607,1,0,28,0,0,6,2,0.002628902,0,7,28,0,0,0,0,0,0,0
Duplicate,liver,Both OATP,<2-fold,9933475,Cediranib,450.207,454.478,4.91047,-5.08869,55.7225,476.755,0.11687869,33,0,6,1,1,5,625,1,0,33,0,4,5,9,0.002200327,0,8,33,0,0,0,0,0,0,0
Duplicate,liver,Both OATP,<2-fold,84029,Clarithromycin,747.477,783.133,1.90879,-0.285713,141.856,859.031,0.165134902,52,18,16,4,1,3,1190,1,0,52,0,23,15,36,0.001276922,0,8,52,0,0,0,0,0,4,0
Duplicate,liver,Both OATP,<2-fold,446157,Rosuvastatin,481.168,444.25,2.8178,-6.0964,113.214,499.472,0.226667361,33,2,11,3,-1,2,767,0,-1,33,0,0,12,9,0,-0.002250985,10,33,0,0,0,0,1,3,0
Duplicate,liver,Both OATP,<2-fold,5282452,Pitavastatin,421.169,421.259,4.66369,-6.14563,70.9425,437.727,0.162070194,31,2,6,3,-1,4,631,0,-1,31,0,3,7,7,0,-0.002373837,8,31,0,0,0,0,1,3,0
Duplicate,liver,Both OATP,<2-fold,42642645,Foretinib,632.245,638.667,4.99176,-8.04938,89.3822,637.842,0.140132196,46,0,10,2,1,6,1010,1,0,46,0,7,6,11,0.001565761,0,14,46,0,0,0,0,0,0,0
Duplicate,liver,Both OATP,<2-fold,135398510,Dovitinib,392.176,380.845,2.42946,-3.5659,72.1715,393.423,0.183445045,29,0,4,4,1,5,678,1,0,29,0,7,1,5,0.00262574,0,2,29,0,0,0,1,0,0,0
Duplicate,liver,Both OATP,<2-fold,123631,Gefitinib,446.152,412.193,4.33299,-5.09925,56.0698,452.904,0.123800629,31,0,6,1,1,4,545,1,0,31,0,4,4,8,0.002426048,0,8,31,0,0,0,0,0,0,0
Duplicate,liver,Both OATP,<2-fold,148192,Atazanavir,704.39,729.785,4.22248,-8.28959,143.343,833.523,0.171972459,51,4,13,5,0,3,1110,0,0,51,0,0,21,17,0,0,22,51,0,0,0,0,0,1,0
Duplicate,liver,Both OATP,<2-fold,208908,Lapatinib,580.135,509.01,4.97739,-9.1819,85.0912,574.522,0.148107818,40,0,9,2,1,5,898,1,0,40,0,0,5,5,0.001964598,0,11,40,0,0,0,0,0,0,0
Duplicate,liver,Both OATP,<2-fold,44603531,Grazoprevir,766.336,820.249,2.87421,-9.3155,165.834,814.433,0.203618959,57,7,17,3,-1,7,1580,0,-1,54,4,17,9,24,0,-0.001219142,10,57,0,0,0,0,0,0,0
Duplicate,liver,Both OATP,<2-fold,216239,Sorafenib,464.086,402.13,4.59704,-6.78682,73.1723,433.956,0.168616864,32,0,6,3,0,3,646,0,0,32,0,0,4,2,0,0,9,32,0,0,0,0,0,0,0
Duplicate,liver,Both OATP,<2-fold,644241,Nilotinib,529.184,475.732,5.73483,-7.42718,72.9725,521.122,0.14002959,39,0,6,2,2,5,817,2,0,39,0,0,4,3,0.004204048,0,8,39,0,0,0,0,0,0,0
Duplicate,liver,Both OATP,<2-fold,5328940,Bosutinib,529.165,516.003,5.15919,-5.01868,62.9189,549.792,0.11444128,36,0,7,1,1,4,734,1,0,36,0,4,7,10,0.001937973,0,10,36,0,0,0,0,0,0,0
Duplicate,liver,Both OATP,<2-fold,5329102,Sunitinib,398.212,443.809,3.23325,-4.10354,64.6247,436.672,0.147993689,29,0,5,3,1,3,636,1,0,29,0,2,10,8,0.002253222,0,8,29,0,0,0,0,0,0,0
Duplicate,liver,Both OATP,<2-fold,11431716,Technetium Tc-99m Mebrofenin,485.048,336.374,0.513157,-4.686,82.7431,351.851,0.235165169,24,0,9,3,-1,1,443,1,-2,24,0,0,9,6,0.002972881,-0.005945763,8,24,0,0,0,0,2,2,0
Duplicate,liver,Both OATP,<2-fold,3000226,Fusidic Acid,516.345,613.189,6.70461,-6.15545,80.406,578.835,0.138910052,40,10,8,3,-1,4,994,0,-1,37,6,11,14,25,0,-0.001630819,6,40,0,0,0,0,1,3,1
Duplicate,liver,Both OATP,<2-fold,4911,Probenecid,285.103,269.489,3.14123,-4.044,60.2503,321.151,0.187607387,19,0,8,1,-1,1,374,0,-1,19,0,0,7,6,0,-0.003710727,7,19,0,0,0,0,1,1,0
Duplicate,liver,Both OATP,<2-fold,441243,Saquinavir,670.384,696.428,2.96296,-6.69283,133.423,751.458,0.177552172,51,6,11,6,0,5,1140,0,0,49,2,7,14,19,0,0,16,51,0,0,0,1,0,1,0
Duplicate,liver,Both OATP,<2-fold,77999,Rosiglitazone,357.115,337.742,2.43459,-3.88463,56.7703,373.457,0.152012949,25,1,7,1,-1,3,469,0,-1,25,0,3,4,5,0,-0.00296084,7,25,0,0,0,0,0,0,0
Unique,liver,OATP1B1,?2-fold,176870,Erlotinib,393.169,388.721,3.61123,-4.80063,61.0091,436.062,0.139909233,29,0,6,1,0,3,525,0,0,29,0,0,8,6,0,0,11,29,0,0,0,0,0,0,0
Unique,liver,OATP1B1,?2-fold,55245,Mifepristone,429.267,538.411,5.24196,-6.1487,31.9075,484.753,0.065822182,34,5,3,1,0,5,921,0,0,32,6,11,6,16,0,0,3,34,0,0,0,0,0,1,0
Unique,liver,OATP1B1,?2-fold,54687,Pravastatin,424.246,457.587,2.50836,-2.44788,97.8024,485.291,0.201533513,31,8,9,4,-1,2,656,0,-1,30,2,8,13,17,0,-0.002185377,11,31,0,0,0,0,1,4,0
Unique,liver,OATP1B1,?2-fold,65981,Repaglinide,452.268,478.116,5.79955,-5.52929,62.8386,529.736,0.118622484,33,1,6,2,-1,3,619,0,-1,33,0,5,10,13,0,-0.002091543,11,33,0,0,0,0,1,1,0
Unique,liver,OATP1B1,?2-fold,135398744,Sildenafil,474.205,480.613,1.71027,-4.93829,90.206,503.982,0.178986551,33,0,11,1,-1,4,838,0,-1,33,0,6,7,11,0,-0.002080676,7,33,0,0,0,0,0,0,0
Unique,liver,OATP1B1,?2-fold,92727,Lopinavir,628.362,650.281,5.24534,-7.07306,99.4388,742.798,0.133870581,46,4,8,4,0,4,940,0,0,46,0,4,15,16,0,0,17,46,0,0,0,0,0,1,0
Unique,liver,OATP1B1,?2-fold,2554,Carbamazepine,236.095,236.171,2.68811,-4.57448,33.3529,248.583,0.134172087,18,0,2,2,0,3,326,0,0,18,0,2,1,0,0,0,1,18,0,0,0,1,0,0,0
Unique,liver,OATP1B1,?3-fold,104865,Bosentan,551.184,511.566,3.77233,-5.8471,118.732,572.779,0.207291119,39,0,12,2,-1,4,839,0,-1,39,0,0,7,7,0,-0.001954782,11,39,0,0,0,0,0,1,0
Unique,liver,OATP1B1,?3-fold,392622,Ritonavir,720.313,706.434,5.40965,-7.85582,119.457,804.739,0.148441917,50,4,10,4,0,4,1040,0,0,50,0,0,19,16,0,0,22,50,0,0,0,0,0,1,0
Unique,liver,OATP1B1,?3-fold,3715,Indomethacin,357.077,340.582,3.94696,-5.88537,51.3057,362.671,0.141466232,25,0,6,1,-1,3,506,0,-1,25,0,0,5,3,0,-0.00293615,5,25,0,0,0,0,1,1,0
Unique,liver,OATP1B1,?3-fold,5757,Estradiol,272.178,294.354,4.21088,-4.09853,33.599,305.207,0.110085942,23,5,2,2,0,4,382,0,0,20,4,7,1,12,0,0,0,23,0,0,0,0,0,2,0
Unique,liver,OATP1B1,?5-fold,1548972,Fluvastatin,411.185,408.773,4.59879,-5.69053,63.6476,445.986,0.142712103,30,2,5,3,-1,3,590,0,-1,30,0,0,10,7,0,-0.002446346,8,30,0,0,0,0,1,3,0
Unique,liver,OATP1B1,?5-fold,135398735,Rifampicin,822.405,887.988,3.1895,-2.2391,169.727,866.329,0.195915178,59,9,17,6,1,5,1620,1,0,59,2,19,12,23,0.001126141,0,5,59,0,0,0,0,0,5,1
Unique,liver,OATP1B1,?5-fold,158781,Olmesartan,446.207,432.381,4.31897,-5.17769,105.423,474.81,0.222031971,33,0,8,3,-2,4,656,0,-2,33,0,0,8,7,0,-0.00462555,8,33,0,0,0,0,1,2,0
Unique,liver,OATP1B1,?5-fold,53232,Mevinolin,404.256,458.273,3.7904,-5.00738,56.7318,481.925,0.117719147,30,8,7,1,0,3,666,0,0,29,2,13,9,18,0,0,7,30,0,0,0,0,0,1,0
Unique,liver,OATP1B1,?10-fold,3488,Glyburide (Glibenclamide),493.144,461.663,4.3765,-7.06734,97.2113,514.854,0.188813333,33,0,9,3,-1,3,746,0,-1,33,0,6,5,9,0,-0.002166082,11,33,0,0,0,0,0,0,0
Unique,liver,OATP1B1,?10-fold,5591,Troglitazone,441.161,459.362,4.66989,-6.41713,66.8264,460.586,0.145089951,31,2,8,2,-1,4,681,0,-1,31,0,6,6,10,0,-0.002176932,5,31,0,0,0,0,0,1,0
Unique,liver,OATP1B1,?10-fold,6324616,Rifamycin SV,697.31,745.189,3.78823,-2.9806,156.504,728.025,0.21497064,50,9,15,6,0,4,1330,0,0,50,2,15,10,18,0,0,3,50,0,0,0,0,0,5,1
Unique,liver,OATP1B1,?10-fold,5339,Sulfasalazine,398.068,323.552,3.88639,-6.17394,117.146,378.402,0.309580816,28,0,11,3,-2,3,657,0,-2,28,0,0,1,0,0,-0.006181387,6,28,0,0,0,0,1,2,0
Unique,liver,OATP1B1,?10-fold,60846,Valsartan,435.227,427.718,5.02817,-5.79391,93.4272,490.087,0.190633908,32,1,8,2,-2,3,608,0,-2,32,0,0,11,9,0,-0.004675978,11,32,0,0,0,0,1,1,0
Unique,liver,OATP1B3,?2-fold,148124,Docetaxel,807.347,867.109,2.84779,-7.34951,174.766,820.049,0.213116533,60,11,19,5,0,6,1660,0,0,58,7,9,15,24,0,0,14,60,0,0,0,0,0,4,1
Unique,liver,OATP1B3,?2-fold,5362440,Indinavir,613.363,637.085,2.84121,-3.67958,97.5796,699.431,0.139512833,45,5,9,4,0,5,952,0,0,45,0,7,12,17,0,0,14,45,0,0,0,0,0,2,0
Unique,liver,OATP1B3,?3-fold,31703,Doxorubicin,543.174,522.865,-0.775845,-4.68084,160.684,514.947,0.31203988,39,6,15,7,1,5,977,1,0,39,0,11,4,12,0.00191254,0,5,39,0,0,0,1,0,5,0
Unique,liver,OATP1B3,?3-fold,3002190,Telithromycin,811.473,844.626,3.19694,-3.46837,132.236,920.215,0.1437012,59,13,17,1,2,5,1440,2,0,58,2,17,16,31,0.002367912,0,11,59,0,0,0,0,0,1,0
Unique,liver,OATP1B3,?5-fold,2754,Cilostazol,369.216,385.598,3.68203,-4.97493,72.3547,421.429,0.171688944,27,0,6,1,0,4,485,0,0,27,0,9,4,12,0,0,7,27,0,0,0,0,0,0,0
Unique,liver,OATP1B3,?5-fold,5978,Vincristine,824.4,920.532,2.32877,-6.01118,133.036,842.319,0.157940163,63,9,16,3,2,9,1750,2,0,60,4,14,12,26,0.002172657,0,11,63,0,0,0,0,0,2,1
Unique,liver,OATP1B3,?5-fold,3036887,Antamanide,1146.59,1178.93,4.68083,-8.20367,220.017,1282.79,0.171514433,86,10,20,6,0,9,2350,0,0,84,4,28,8,30,0,0,9,86,0,0,0,0,0,0,0
Unique,liver,OATP1B3,?5-fold,65999,Telmisartan,514.237,518.092,7.50594,-8.79024,50.789,553.293,0.09179404,39,0,5,1,-1,6,831,0,-1,39,0,0,7,6,0,-0.001930159,7,39,0,0,0,0,1,1,0
Unique,liver,OATP1B3,?10-fold,5284373,Cyclosporine (Cyclosporin A/Ciclosporin),1201.84,1341.77,2.1736,-7.11362,229.466,1483.58,0.154670459,85,12,23,5,0,1,2330,0,0,85,0,22,40,49,0,0,15,85,0,0,0,0,0,1,0
Unique,liver,OATP1B3,?100-fold,5281040,Montelukast,585.21,608.656,9.41977,-9.33438,52.8767,628.26,0.084163722,41,1,6,2,-1,5,891,0,-1,41,0,3,11,11,0,-0.001642964,12,41,0,0,0,0,1,2,0
Unique,liver,OATP1B3,?100-fold,5281888,MK-571 (Verlukast),514.115,494.897,5.81262,-6.06622,52.6499,535.036,0.098404406,34,1,8,1,-1,3,693,0,-1,34,0,0,11,7,0,-0.002020622,12,34,0,0,0,0,1,1,0
Unique,liver,OATP1B3,?100-fold,9915743,Neratinib,556.199,561.183,5.00479,-6.5338,84.0487,579.775,0.144967789,40,0,8,2,1,4,881,1,0,40,0,0,10,6,0.00178195,0,13,40,0,0,0,0,0,0,0
Unique,liver,OATP1B3,?100-fold,49846579,Venetoclax,867.318,855.006,8.02915,-11.1189,144.658,899.112,0.160889856,61,0,14,3,-1,8,1640,1,-2,61,0,15,5,17,0.001169582,-0.002339165,14,61,0,0,0,0,0,0,0
Unique,liver,OATP1B3,?100-fold,2724385,Digoxin,780.43,796.566,1.37539,-4.43741,160.199,826.208,0.193896694,58,21,15,6,0,8,1450,0,0,55,6,30,5,38,0,0,7,58,0,0,0,0,0,6,0
Unique,liver,OATP1B3,?100-fold,36314,Paclitaxel,853.331,899.128,3.37634,-7.4245,171.945,853.429,0.20147546,64,11,20,4,0,7,1790,0,0,62,7,9,13,21,0,0,15,64,0,0,0,0,0,3,2