,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4
127,0.7333333333333333,0.8190476190476189,molWeight,molVolume,PSA/Area,nof_Fragments
141,0.7619047619047619,0.8238095238095238,molWeight,molVolume,nof_Atoms,nof_posCharge
163,0.7619047619047619,0.8238095238095238,molWeight,molVolume,nof_Chirals,Complexity
203,0.7952380952380953,0.8238095238095238,molWeight,molVolume,nof_HBA,nof_acetyl
596,0.7285714285714285,0.8238095238095238,molWeight,molLogP,nof_HBA,C_R1
651,0.7904761904761904,0.8238095238095238,molWeight,molLogP,nof_Rings,Complexity
829,0.7,0.8238095238095238,molWeight,molLogP,nof_SO3H,nof_OH
875,0.7571428571428571,0.8523809523809524,molWeight,molLogS,molArea,Complexity
915,0.7047619047619047,0.8238095238095238,molWeight,molLogS,PSA/Area,nof_NH2
1224,0.7857142857142858,0.8238095238095238,molWeight,molPSA,molArea,molCharge_total
1240,0.7666666666666667,0.8285714285714285,molWeight,molPSA,molArea,nof_SH
1319,0.6714285714285715,0.8190476190476191,molWeight,molPSA,nof_HBA,nof_Rings
1324,0.6238095238095238,0.8238095238095238,molWeight,molPSA,nof_HBA,C_R2
1326,0.6809523809523811,0.8142857142857143,molWeight,molPSA,nof_HBA,C_R0
1337,0.7380952380952379,0.8190476190476191,molWeight,molPSA,nof_HBA,nof_OH
1341,0.8,0.8238095238095238,molWeight,molPSA,nof_HBD,Complexity
1366,0.7666666666666667,0.8238095238095238,molWeight,molPSA,molCharge_total,C_R1
1380,0.7857142857142858,0.8238095238095238,molWeight,molPSA,nof_Rings,Complexity
1381,0.6714285714285715,0.8238095238095238,molWeight,molPSA,nof_Rings,nof_posCharge
1411,0.8761904761904763,0.8190476190476189,molWeight,molPSA,Complexity,nof_SO3H
1415,0.8190476190476191,0.8285714285714285,molWeight,molPSA,Complexity,nof_OH
1450,0.7904761904761904,0.8190476190476189,molWeight,molPSA,a_heavy,C_R2
1519,0.7666666666666667,0.8190476190476189,molWeight,molPSA,posCharge/Volume,nof_SO3H
1528,0.7,0.8285714285714285,molWeight,molPSA,negCharge/Volume,nof_SO3H
1543,0.7619047619047619,0.8190476190476191,molWeight,molPSA,nof_Fragments,nof_SO3H
1576,0.7714285714285714,0.8238095238095238,molWeight,molArea,PSA/Area,Complexity
1586,0.7142857142857142,0.8238095238095239,molWeight,molArea,PSA/Area,nof_RotB
1601,0.7714285714285715,0.8571428571428571,molWeight,molArea,nof_Atoms,nof_posCharge
1613,0.8285714285714285,0.8238095238095239,molWeight,molArea,nof_Atoms,nof_SO3H
1614,0.7666666666666667,0.8190476190476189,molWeight,molArea,nof_Atoms,nof_SH
1623,0.8238095238095238,0.8285714285714285,molWeight,molArea,nof_Chirals,Complexity
1645,0.7666666666666667,0.8238095238095238,molWeight,molArea,nof_HBA,Complexity
1652,0.8285714285714285,0.8238095238095239,molWeight,molArea,nof_HBA,C_sp3
1664,0.7142857142857142,0.8238095238095238,molWeight,molArea,nof_HBD,molCharge_total
1666,0.7904761904761904,0.8190476190476191,molWeight,molArea,nof_HBD,Complexity
1686,0.7952380952380953,0.8571428571428571,molWeight,molArea,molCharge_total,Complexity
1724,0.8523809523809524,0.8285714285714285,molWeight,molArea,Complexity,nof_posCharge
1725,0.8523809523809524,0.8476190476190476,molWeight,molArea,Complexity,nof_negCharge
1727,0.8523809523809524,0.8238095238095239,molWeight,molArea,Complexity,C_R2
1728,0.7952380952380953,0.8571428571428571,molWeight,molArea,Complexity,C_R1
1731,0.7857142857142858,0.880952380952381,molWeight,molArea,Complexity,posCharge/Volume
1735,0.8238095238095238,0.8190476190476191,molWeight,molArea,Complexity,nof_PO4
1736,0.8523809523809524,0.8190476190476191,molWeight,molArea,Complexity,nof_SO3H
1737,0.880952380952381,0.8523809523809524,molWeight,molArea,Complexity,nof_SH
1738,0.8238095238095239,0.880952380952381,molWeight,molArea,Complexity,nof_NH2
1741,0.8238095238095239,0.8476190476190476,molWeight,molArea,Complexity,nof_acetyl
1751,0.8571428571428573,0.8285714285714286,molWeight,molArea,nof_posCharge,nof_Fragments
1755,0.7619047619047621,0.8142857142857143,molWeight,molArea,nof_posCharge,nof_NH2
1901,0.7952380952380953,0.8238095238095238,molWeight,PSA/Area,nof_Atoms,nof_posCharge
1939,0.7619047619047619,0.8476190476190476,molWeight,PSA/Area,nof_Chirals,nof_COOH
1952,0.6761904761904762,0.8142857142857143,molWeight,PSA/Area,nof_HBA,C_sp3
1989,0.7904761904761904,0.8238095238095238,molWeight,PSA/Area,molCharge_total,a_heavy
2007,0.8238095238095239,0.8238095238095238,molWeight,PSA/Area,nof_Rings,nof_negCharge
2013,0.7666666666666666,0.8238095238095238,molWeight,PSA/Area,nof_Rings,posCharge/Volume
2019,0.7666666666666667,0.8523809523809524,molWeight,PSA/Area,nof_Rings,nof_SH
2036,0.7714285714285714,0.8190476190476191,molWeight,PSA/Area,Complexity,nof_SO3H
2038,0.7666666666666667,0.8476190476190476,molWeight,PSA/Area,Complexity,nof_NH2
2088,0.8190476190476191,0.8238095238095238,molWeight,PSA/Area,a_heavy,nof_OH
2119,0.7,0.8571428571428571,molWeight,PSA/Area,C_R0,negCharge/Volume
2177,0.7333333333333333,0.8142857142857143,molWeight,PSA/Area,nof_PO4,nof_COOH
2180,0.8,0.8285714285714285,molWeight,PSA/Area,nof_SO3H,nof_SH
2208,0.6761904761904761,0.8238095238095238,molWeight,nof_Atoms,nof_Chirals,negCharge/Volume
2310,0.6761904761904762,0.8857142857142858,molWeight,nof_Atoms,Complexity,nof_Fragments
2313,0.7333333333333333,0.8571428571428571,molWeight,nof_Atoms,Complexity,nof_SH
2314,0.7,0.8190476190476191,molWeight,nof_Atoms,Complexity,nof_NH2
2430,0.7714285714285714,0.8238095238095238,molWeight,nof_Atoms,negCharge/Volume,nof_SH
2474,0.8571428571428571,0.8238095238095238,molWeight,nof_Chirals,nof_HBA,Complexity
2496,0.6714285714285715,0.8142857142857143,molWeight,nof_Chirals,nof_HBD,nof_posCharge
2515,0.7714285714285714,0.8190476190476189,molWeight,nof_Chirals,molCharge_total,Complexity
2534,0.8523809523809524,0.8238095238095238,molWeight,nof_Chirals,nof_Rings,Complexity
2559,0.7904761904761906,0.8523809523809524,molWeight,nof_Chirals,Complexity,C_sp3
2561,0.6761904761904762,0.8571428571428571,molWeight,nof_Chirals,Complexity,negCharge/Volume
2563,0.7904761904761904,0.8190476190476189,molWeight,nof_Chirals,Complexity,nof_Fragments
2726,0.8285714285714285,0.8285714285714285,molWeight,nof_HBA,nof_HBD,Complexity
2746,0.7714285714285715,0.8285714285714286,molWeight,nof_HBA,molCharge_total,Complexity
2765,0.8238095238095238,0.9142857142857144,molWeight,nof_HBA,nof_Rings,Complexity
2788,0.6714285714285714,0.8523809523809524,molWeight,nof_HBA,Complexity,C_R1
2790,0.7619047619047619,0.8238095238095238,molWeight,nof_HBA,Complexity,C_sp3
2792,0.7142857142857142,0.8523809523809524,molWeight,nof_HBA,Complexity,negCharge/Volume
2795,0.8285714285714285,0.8523809523809524,molWeight,nof_HBA,Complexity,nof_PO4
2798,0.7857142857142857,0.8571428571428571,molWeight,nof_HBA,Complexity,nof_NH2
2799,0.7904761904761904,0.8523809523809524,molWeight,nof_HBA,Complexity,nof_COOH
2827,0.7904761904761906,0.8190476190476189,molWeight,nof_HBA,nof_negCharge,nof_Fragments
2866,0.7142857142857142,0.8190476190476189,molWeight,nof_HBA,C_R1,posCharge/Volume
2935,0.7666666666666667,0.8476190476190476,molWeight,nof_HBA,nof_PO4,nof_SH
2975,0.8,0.8476190476190476,molWeight,nof_HBD,nof_Rings,Complexity
2988,0.7047619047619047,0.8285714285714285,molWeight,nof_HBD,nof_Rings,nof_SO3H
2995,0.8,0.8571428571428571,molWeight,nof_HBD,Complexity,nof_negCharge
3000,0.8238095238095238,0.8571428571428573,molWeight,nof_HBD,Complexity,C_sp3
3002,0.7619047619047619,0.8238095238095238,molWeight,nof_HBD,Complexity,negCharge/Volume
3010,0.7333333333333333,0.8857142857142858,molWeight,nof_HBD,Complexity,nof_OH
3069,0.6333333333333333,0.8238095238095238,molWeight,nof_HBD,C_R2,nof_SH
3123,0.7619047619047621,0.8238095238095238,molWeight,nof_HBD,negCharge/Volume,nof_SO3H
3165,0.8238095238095238,0.8523809523809524,molWeight,molCharge_total,nof_Rings,Complexity
3185,0.8238095238095238,0.8238095238095238,molWeight,molCharge_total,Complexity,nof_negCharge
3187,0.8571428571428571,0.8285714285714286,molWeight,molCharge_total,Complexity,C_R2
3192,0.7095238095238096,0.8285714285714285,molWeight,molCharge_total,Complexity,negCharge/Volume
3197,0.7285714285714286,0.8190476190476191,molWeight,molCharge_total,Complexity,nof_SH
3199,0.7999999999999999,0.8523809523809524,molWeight,molCharge_total,Complexity,nof_COOH
3272,0.7428571428571428,0.8238095238095238,molWeight,molCharge_total,C_R1,nof_SH
3356,0.8571428571428573,0.8238095238095239,molWeight,nof_Rings,Complexity,nof_negCharge
3358,0.8285714285714285,0.8190476190476189,molWeight,nof_Rings,Complexity,C_R2
3359,0.7666666666666667,0.8238095238095238,molWeight,nof_Rings,Complexity,C_R1
3365,0.7904761904761904,0.8238095238095238,molWeight,nof_Rings,Complexity,nof_Fragments
3372,0.7904761904761904,0.8190476190476189,molWeight,nof_Rings,Complexity,nof_acetyl
3425,0.8,0.8190476190476191,molWeight,nof_Rings,C_R2,negCharge/Volume
3436,0.7047619047619047,0.8238095238095239,molWeight,nof_Rings,C_R1,C_sp3
3443,0.8285714285714285,0.8238095238095239,molWeight,nof_Rings,C_R1,nof_SH
3526,0.8571428571428571,0.8238095238095239,molWeight,Complexity,nof_posCharge,nof_negCharge
3527,0.7714285714285715,0.8476190476190476,molWeight,Complexity,nof_posCharge,a_heavy
3540,0.7904761904761904,0.8238095238095239,molWeight,Complexity,nof_posCharge,nof_COOH
3542,0.7666666666666667,0.8238095238095238,molWeight,Complexity,nof_posCharge,nof_acetyl
3557,0.7523809523809524,0.8285714285714285,molWeight,Complexity,nof_negCharge,nof_OH
3558,0.8857142857142858,0.8523809523809524,molWeight,Complexity,nof_negCharge,nof_acetyl
3561,0.7571428571428572,0.8142857142857143,molWeight,Complexity,a_heavy,C_R0
3564,0.7666666666666667,0.8285714285714285,molWeight,Complexity,a_heavy,negCharge/Volume
3577,0.8238095238095238,0.8238095238095238,molWeight,Complexity,C_R2,posCharge/Volume
3588,0.8,0.8238095238095238,molWeight,Complexity,C_R1,C_R0
3591,0.8523809523809524,0.8238095238095239,molWeight,Complexity,C_R1,negCharge/Volume
3593,0.7285714285714285,0.9142857142857144,molWeight,Complexity,C_R1,nof_Fragments
3599,0.8571428571428571,0.8190476190476191,molWeight,Complexity,C_R1,nof_OH
3619,0.7095238095238094,0.8238095238095238,molWeight,Complexity,C_sp3,nof_SH
3624,0.7380952380952381,0.8142857142857143,molWeight,Complexity,posCharge/Volume,negCharge/Volume
3640,0.7666666666666667,0.8523809523809524,molWeight,Complexity,negCharge/Volume,nof_COOH
3642,0.7952380952380953,0.8238095238095238,molWeight,Complexity,negCharge/Volume,nof_acetyl
3653,0.7857142857142857,0.8238095238095238,molWeight,Complexity,nof_Fragments,nof_SH
3654,0.7904761904761904,0.8238095238095238,molWeight,Complexity,nof_Fragments,nof_NH2
3659,0.7904761904761904,0.8142857142857143,molWeight,Complexity,nof_PO4,nof_SH
3663,0.8190476190476191,0.8190476190476189,molWeight,Complexity,nof_PO4,nof_acetyl
3665,0.8476190476190476,0.8523809523809524,molWeight,Complexity,nof_SO3H,nof_NH2
3669,0.7952380952380953,0.8238095238095238,molWeight,Complexity,nof_SH,nof_NH2
3672,0.7952380952380952,0.8285714285714286,molWeight,Complexity,nof_SH,nof_acetyl
3770,0.7666666666666667,0.8523809523809524,molWeight,nof_posCharge,negCharge/Volume,nof_RotB
3958,0.7285714285714285,0.8238095238095238,molWeight,a_heavy,C_R1,nof_NH2
3986,0.7666666666666667,0.8238095238095238,molWeight,a_heavy,posCharge/Volume,nof_RotB
4092,0.7285714285714284,0.8190476190476189,molWeight,C_R2,negCharge/Volume,nof_COOH
4333,0.7904761904761904,0.8285714285714286,molWeight,posCharge/Volume,negCharge/Volume,nof_SO3H
4385,0.7047619047619047,0.8190476190476191,molWeight,negCharge/Volume,nof_Fragments,nof_SH
4399,0.7333333333333333,0.8142857142857143,molWeight,negCharge/Volume,nof_SO3H,nof_OH
4408,0.7666666666666667,0.8190476190476191,molWeight,negCharge/Volume,nof_COOH,nof_OH
4416,0.7380952380952381,0.8142857142857143,molWeight,nof_RotB,nof_Fragments,nof_OH
4447,0.7952380952380953,0.8285714285714285,molWeight,nof_Fragments,nof_SO3H,nof_COOH
5116,0.7666666666666667,0.8190476190476191,molVolume,molLogS,Complexity,negCharge/Volume
5289,0.7380952380952379,0.8238095238095238,molVolume,molPSA,molArea,a_heavy
5398,0.6761904761904762,0.8238095238095238,molVolume,molPSA,nof_HBA,nof_acetyl
5639,0.7380952380952381,0.8571428571428573,molVolume,molArea,PSA/Area,a_heavy
5653,0.8,0.8238095238095239,molVolume,molArea,PSA/Area,nof_OH
5660,0.7904761904761906,0.8190476190476189,molVolume,molArea,nof_Atoms,Complexity
5726,0.7952380952380953,0.8238095238095238,molVolume,molArea,nof_HBD,Complexity
5765,0.7619047619047619,0.880952380952381,molVolume,molArea,nof_Rings,Complexity
5781,0.7666666666666667,0.8285714285714285,molVolume,molArea,nof_Rings,nof_COOH
5787,0.8523809523809524,0.9142857142857144,molVolume,molArea,Complexity,C_R2
5788,0.8238095238095239,0.8523809523809524,molVolume,molArea,Complexity,C_R1
5791,0.8190476190476191,0.8523809523809524,molVolume,molArea,Complexity,posCharge/Volume
5796,0.8238095238095238,0.8285714285714285,molVolume,molArea,Complexity,nof_SO3H
5799,0.7380952380952379,0.8238095238095239,molVolume,molArea,Complexity,nof_COOH
5801,0.7714285714285715,0.8285714285714285,molVolume,molArea,Complexity,nof_acetyl
6151,0.7666666666666667,0.8238095238095239,molVolume,PSA/Area,C_R2,C_R0
6172,0.6761904761904761,0.8238095238095239,molVolume,PSA/Area,C_R1,nof_SH
6185,0.7047619047619047,0.8238095238095238,molVolume,PSA/Area,C_R0,nof_NH2
6280,0.7333333333333333,0.8238095238095238,molVolume,nof_Atoms,nof_HBA,nof_Rings
6364,0.7142857142857143,0.8238095238095238,molVolume,nof_Atoms,Complexity,C_R1
6621,0.8190476190476191,0.8285714285714285,molVolume,nof_Chirals,Complexity,negCharge/Volume
6630,0.6523809523809525,0.8190476190476189,molVolume,nof_Chirals,Complexity,nof_acetyl
6847,0.7333333333333333,0.8523809523809524,molVolume,nof_HBA,Complexity,C_R2
6851,0.7380952380952381,0.8523809523809524,molVolume,nof_HBA,Complexity,posCharge/Volume
6878,0.7095238095238096,0.8238095238095238,molVolume,nof_HBA,nof_posCharge,nof_acetyl
7055,0.7666666666666667,0.8238095238095238,molVolume,nof_HBD,Complexity,nof_negCharge
7060,0.7047619047619047,0.8238095238095238,molVolume,nof_HBD,Complexity,C_sp3
7067,0.6047619047619047,0.8761904761904763,molVolume,nof_HBD,Complexity,nof_SH
7225,0.8238095238095239,0.8238095238095238,molVolume,molCharge_total,nof_Rings,Complexity
7252,0.7952380952380953,0.8285714285714285,molVolume,molCharge_total,Complexity,negCharge/Volume
7415,0.8523809523809524,0.8857142857142858,molVolume,nof_Rings,Complexity,nof_posCharge
7427,0.6761904761904762,0.8523809523809524,molVolume,nof_Rings,Complexity,nof_SO3H
7586,0.7428571428571429,0.8238095238095238,molVolume,Complexity,nof_posCharge,nof_negCharge
7611,0.7047619047619047,0.8285714285714285,molVolume,Complexity,nof_negCharge,nof_Fragments
7659,0.6761904761904761,0.8238095238095239,molVolume,Complexity,C_R1,nof_OH
7682,0.7285714285714285,0.8285714285714286,molVolume,Complexity,C_sp3,nof_OH
7702,0.7714285714285715,0.8285714285714285,molVolume,Complexity,negCharge/Volume,nof_acetyl
7710,0.7428571428571429,0.8761904761904763,molVolume,Complexity,nof_RotB,nof_acetyl
7719,0.7380952380952379,0.8190476190476189,molVolume,Complexity,nof_PO4,nof_SH
8589,0.7952380952380953,0.8190476190476189,molLogP,molLogS,molArea,Complexity
8611,0.7,0.8285714285714285,molLogP,molLogS,PSA/Area,nof_HBD
9286,0.7333333333333333,0.8238095238095238,molLogP,molArea,PSA/Area,nof_HBA
9305,0.7380952380952379,0.8238095238095239,molLogP,molArea,PSA/Area,nof_NH2
9308,0.7095238095238094,0.8285714285714285,molLogP,molArea,PSA/Area,nof_acetyl
9309,0.7095238095238096,0.8238095238095238,molLogP,molArea,nof_Atoms,nof_Chirals
9442,0.7904761904761904,0.8476190476190476,molLogP,molArea,Complexity,C_R1
9448,0.7285714285714286,0.8476190476190476,molLogP,molArea,Complexity,nof_Fragments
9449,0.7666666666666667,0.8238095238095238,molLogP,molArea,Complexity,nof_PO4
10167,0.7285714285714284,0.8238095238095238,molLogP,nof_Atoms,nof_PO4,nof_COOH
11167,0.6666666666666667,0.8238095238095239,molLogP,nof_Rings,C_R0,nof_PO4
11186,0.7095238095238094,0.8857142857142858,molLogP,nof_Rings,posCharge/Volume,nof_RotB
12237,0.6571428571428571,0.8238095238095239,molLogS,molPSA,PSA/Area,nof_HBA
12266,0.7333333333333333,0.8476190476190476,molLogS,molPSA,nof_Atoms,nof_posCharge
12286,0.7238095238095238,0.8285714285714285,molLogS,molPSA,nof_Chirals,molCharge_total
12289,0.6714285714285715,0.8238095238095238,molLogS,molPSA,nof_Chirals,nof_posCharge
12290,0.7619047619047618,0.8285714285714285,molLogS,molPSA,nof_Chirals,nof_negCharge
12291,0.7380952380952379,0.8238095238095238,molLogS,molPSA,nof_Chirals,a_heavy
12300,0.6380952380952379,0.8238095238095239,molLogS,molPSA,nof_Chirals,nof_PO4
12302,0.7666666666666667,0.8285714285714285,molLogS,molPSA,nof_Chirals,nof_SH
12305,0.7380952380952381,0.8285714285714285,molLogS,molPSA,nof_Chirals,nof_OH
12307,0.7904761904761906,0.8238095238095238,molLogS,molPSA,nof_HBA,nof_HBD
12309,0.7619047619047619,0.8238095238095239,molLogS,molPSA,nof_HBA,nof_Rings
12312,0.7904761904761904,0.8190476190476189,molLogS,molPSA,nof_HBA,nof_negCharge
12314,0.7666666666666667,0.8285714285714286,molLogS,molPSA,nof_HBA,C_R2
12332,0.7380952380952381,0.8523809523809524,molLogS,molPSA,nof_HBD,nof_posCharge
12339,0.7666666666666667,0.8238095238095238,molLogS,molPSA,nof_HBD,posCharge/Volume
12343,0.7047619047619047,0.8238095238095238,molLogS,molPSA,nof_HBD,nof_PO4
12346,0.6523809523809525,0.8190476190476191,molLogS,molPSA,nof_HBD,nof_NH2
12348,0.6476190476190475,0.8238095238095238,molLogS,molPSA,nof_HBD,nof_OH
12355,0.8238095238095238,0.8285714285714285,molLogS,molPSA,molCharge_total,C_R2
12364,0.6761904761904762,0.8190476190476191,molLogS,molPSA,molCharge_total,nof_SO3H
12367,0.7857142857142857,0.8190476190476189,molLogS,molPSA,molCharge_total,nof_COOH
12372,0.8190476190476191,0.8285714285714286,molLogS,molPSA,nof_Rings,nof_negCharge
12379,0.7333333333333333,0.8190476190476189,molLogS,molPSA,nof_Rings,negCharge/Volume
12382,0.6714285714285715,0.8238095238095239,molLogS,molPSA,nof_Rings,nof_PO4
12383,0.7047619047619047,0.8238095238095238,molLogS,molPSA,nof_Rings,nof_SO3H
12384,0.7095238095238094,0.8190476190476189,molLogS,molPSA,nof_Rings,nof_SH
12385,0.7095238095238094,0.8285714285714286,molLogS,molPSA,nof_Rings,nof_NH2
12401,0.7380952380952379,0.8238095238095238,molLogS,molPSA,Complexity,nof_SO3H
12404,0.7952380952380953,0.8285714285714285,molLogS,molPSA,Complexity,nof_COOH
12418,0.7666666666666667,0.8571428571428573,molLogS,molPSA,nof_posCharge,nof_SO3H
12423,0.6761904761904762,0.8238095238095239,molLogS,molPSA,nof_posCharge,nof_acetyl
12428,0.7571428571428571,0.8285714285714285,molLogS,molPSA,nof_negCharge,C_sp3
12429,0.8,0.8285714285714285,molLogS,molPSA,nof_negCharge,posCharge/Volume
12430,0.7666666666666667,0.8476190476190476,molLogS,molPSA,nof_negCharge,negCharge/Volume
12433,0.7666666666666667,0.8285714285714285,molLogS,molPSA,nof_negCharge,nof_PO4
12436,0.7047619047619047,0.8476190476190476,molLogS,molPSA,nof_negCharge,nof_NH2
12438,0.7142857142857142,0.8238095238095238,molLogS,molPSA,nof_negCharge,nof_OH
12458,0.7333333333333333,0.8238095238095238,molLogS,molPSA,C_R2,posCharge/Volume
12459,0.7333333333333333,0.8238095238095238,molLogS,molPSA,C_R2,negCharge/Volume
12463,0.7619047619047619,0.8190476190476191,molLogS,molPSA,C_R2,nof_SO3H
12464,0.7,0.8523809523809524,molLogS,molPSA,C_R2,nof_SH
12466,0.7142857142857142,0.8238095238095238,molLogS,molPSA,C_R2,nof_COOH
12471,0.8,0.8238095238095239,molLogS,molPSA,C_R1,posCharge/Volume
12477,0.7619047619047619,0.8190476190476189,molLogS,molPSA,C_R1,nof_SH
12478,0.7666666666666667,0.8190476190476189,molLogS,molPSA,C_R1,nof_NH2
12480,0.7285714285714285,0.8190476190476191,molLogS,molPSA,C_R1,nof_OH
12481,0.8238095238095238,0.8142857142857143,molLogS,molPSA,C_R1,nof_acetyl
12498,0.7714285714285715,0.8238095238095239,molLogS,molPSA,C_sp3,nof_PO4
12500,0.6523809523809524,0.8285714285714286,molLogS,molPSA,C_sp3,nof_SH
12502,0.7666666666666667,0.8238095238095238,molLogS,molPSA,C_sp3,nof_COOH
12505,0.7952380952380953,0.8238095238095238,molLogS,molPSA,posCharge/Volume,negCharge/Volume
12513,0.7904761904761904,0.8238095238095238,molLogS,molPSA,posCharge/Volume,nof_OH
12517,0.7904761904761906,0.8285714285714285,molLogS,molPSA,negCharge/Volume,nof_PO4
12519,0.6857142857142857,0.8238095238095238,molLogS,molPSA,negCharge/Volume,nof_SH
12523,0.8190476190476191,0.8285714285714285,molLogS,molPSA,negCharge/Volume,nof_acetyl
12526,0.5619047619047619,0.8238095238095238,molLogS,molPSA,nof_RotB,nof_SO3H
12541,0.6142857142857142,0.8285714285714285,molLogS,molPSA,nof_PO4,nof_NH2
12542,0.7142857142857142,0.8190476190476189,molLogS,molPSA,nof_PO4,nof_COOH
12543,0.6190476190476191,0.8238095238095238,molLogS,molPSA,nof_PO4,nof_OH
12545,0.6952380952380952,0.8476190476190476,molLogS,molPSA,nof_SO3H,nof_SH
12547,0.6761904761904762,0.8238095238095238,molLogS,molPSA,nof_SO3H,nof_COOH
12548,0.6761904761904761,0.8285714285714285,molLogS,molPSA,nof_SO3H,nof_OH
12551,0.6714285714285714,0.8571428571428571,molLogS,molPSA,nof_SH,nof_COOH
12552,0.6857142857142857,0.8571428571428571,molLogS,molPSA,nof_SH,nof_OH
12553,0.6761904761904762,0.8285714285714285,molLogS,molPSA,nof_SH,nof_acetyl
12554,0.7,0.8285714285714285,molLogS,molPSA,nof_NH2,nof_COOH
12555,0.6142857142857142,0.8190476190476191,molLogS,molPSA,nof_NH2,nof_OH
12558,0.6523809523809524,0.8238095238095238,molLogS,molPSA,nof_COOH,nof_acetyl
12570,0.7714285714285715,0.8238095238095239,molLogS,molArea,PSA/Area,C_R2
12583,0.7619047619047619,0.8238095238095238,molLogS,molArea,PSA/Area,nof_OH
12695,0.8285714285714285,0.8285714285714285,molLogS,molArea,nof_Rings,Complexity
12714,0.8523809523809524,0.8238095238095238,molLogS,molArea,Complexity,nof_posCharge
12717,0.8523809523809524,0.8238095238095239,molLogS,molArea,Complexity,C_R2
12718,0.7619047619047621,0.8285714285714285,molLogS,molArea,Complexity,C_R1
12727,0.7952380952380953,0.8190476190476189,molLogS,molArea,Complexity,nof_SH
12728,0.7285714285714285,0.8190476190476189,molLogS,molArea,Complexity,nof_NH2
12945,0.7333333333333333,0.8238095238095238,molLogS,PSA/Area,nof_HBA,nof_RotB
12957,0.7714285714285715,0.8238095238095238,molLogS,PSA/Area,nof_HBD,nof_posCharge
12960,0.7047619047619047,0.8190476190476191,molLogS,PSA/Area,nof_HBD,C_R2
13007,0.6809523809523811,0.8238095238095238,molLogS,PSA/Area,nof_Rings,nof_PO4
13028,0.6761904761904762,0.8190476190476189,molLogS,PSA/Area,Complexity,nof_NH2
13038,0.6190476190476191,0.8285714285714285,molLogS,PSA/Area,nof_posCharge,posCharge/Volume
13090,0.6809523809523811,0.8238095238095238,molLogS,PSA/Area,C_R2,nof_NH2
13143,0.6523809523809524,0.8238095238095238,molLogS,PSA/Area,negCharge/Volume,nof_SO3H
13157,0.8190476190476189,0.8285714285714285,molLogS,PSA/Area,nof_Fragments,nof_PO4
13162,0.6857142857142857,0.8238095238095238,molLogS,PSA/Area,nof_Fragments,nof_OH
13220,0.6714285714285715,0.8238095238095239,molLogS,nof_Atoms,nof_HBA,negCharge/Volume
13560,0.7666666666666667,0.8523809523809524,molLogS,nof_Chirals,Complexity,nof_acetyl
13918,0.7,0.8285714285714285,molLogS,nof_HBA,nof_Fragments,nof_SO3H
14001,0.6809523809523811,0.8285714285714285,molLogS,nof_HBD,Complexity,nof_acetyl
14176,0.8,0.8190476190476191,molLogS,molCharge_total,Complexity,a_heavy
14187,0.7238095238095238,0.8190476190476189,molLogS,molCharge_total,Complexity,nof_SH
14544,0.7047619047619047,0.8285714285714285,molLogS,Complexity,nof_negCharge,nof_SH
14555,0.7333333333333333,0.8523809523809524,molLogS,Complexity,a_heavy,nof_RotB
14640,0.7619047619047621,0.8285714285714285,molLogS,Complexity,nof_RotB,nof_acetyl
14656,0.7285714285714285,0.8190476190476189,molLogS,Complexity,nof_SO3H,nof_COOH
15519,0.7666666666666667,0.8190476190476191,molPSA,molArea,nof_Atoms,C_R2
15601,0.8857142857142858,0.8476190476190476,molPSA,molArea,molCharge_total,Complexity
15620,0.7952380952380953,0.8285714285714285,molPSA,molArea,nof_Rings,Complexity
