,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4,Feature  5
10083,0.8571428571428571,0.5857142857142856,molWeight,molLogS,Complexity,C_R1,C_R0
10116,0.8523809523809524,0.8238095238095238,molWeight,molLogS,Complexity,C_sp3,nof_COOH
10129,0.8857142857142858,0.7714285714285714,molWeight,molLogS,Complexity,negCharge/Volume,nof_RotB
10133,0.8571428571428573,0.7666666666666667,molWeight,molLogS,Complexity,negCharge/Volume,nof_SH
10181,0.8571428571428573,0.4666666666666666,molWeight,molLogS,nof_posCharge,nof_negCharge,nof_RotB
10246,0.8571428571428571,0.6095238095238096,molWeight,molLogS,nof_posCharge,C_sp3,nof_RotB
10276,0.8809523809523808,0.5619047619047619,molWeight,molLogS,nof_posCharge,nof_RotB,nof_SO3H
10353,0.8523809523809524,0.5857142857142856,molWeight,molLogS,nof_negCharge,C_R0,posCharge/Volume
10396,0.8523809523809524,0.6238095238095238,molWeight,molLogS,nof_negCharge,nof_RotB,nof_SO3H
10398,0.8523809523809524,0.4952380952380953,molWeight,molLogS,nof_negCharge,nof_RotB,nof_NH2
10432,0.8571428571428571,0.6523809523809524,molWeight,molLogS,a_heavy,C_R2,C_sp3
10572,0.880952380952381,0.6190476190476191,molWeight,molLogS,C_R2,posCharge/Volume,nof_RotB
10577,0.8523809523809524,0.6476190476190475,molWeight,molLogS,C_R2,posCharge/Volume,nof_NH2
10628,0.8761904761904763,0.6428571428571429,molWeight,molLogS,C_R1,C_R0,negCharge/Volume
10652,0.8523809523809524,0.6142857142857143,molWeight,molLogS,C_R1,posCharge/Volume,nof_PO4
10777,0.880952380952381,0.7142857142857142,molWeight,molLogS,C_sp3,posCharge/Volume,nof_COOH
10922,0.8571428571428571,0.6761904761904761,molWeight,molLogS,nof_RotB,nof_SO3H,nof_OH
11043,0.8523809523809524,0.8238095238095238,molWeight,molPSA,molArea,nof_Chirals,Complexity
11075,0.8523809523809524,0.7333333333333333,molWeight,molPSA,molArea,nof_HBA,nof_RotB
11145,0.8571428571428571,0.7333333333333333,molWeight,molPSA,molArea,Complexity,nof_negCharge
11146,0.8523809523809524,0.7666666666666667,molWeight,molPSA,molArea,Complexity,a_heavy
11154,0.8523809523809524,0.7952380952380952,molWeight,molPSA,molArea,Complexity,nof_Fragments
11284,0.8523809523809524,0.7047619047619047,molWeight,molPSA,molArea,nof_RotB,nof_COOH
11422,0.8571428571428571,0.6714285714285714,molWeight,molPSA,PSA/Area,molCharge_total,nof_COOH
11430,0.8523809523809524,0.6761904761904761,molWeight,molPSA,PSA/Area,nof_Rings,C_R1
11453,0.8571428571428571,0.6476190476190475,molWeight,molPSA,PSA/Area,Complexity,nof_RotB
11485,0.8523809523809524,0.7095238095238096,molWeight,molPSA,PSA/Area,nof_negCharge,negCharge/Volume
11489,0.8857142857142858,0.6761904761904761,molWeight,molPSA,PSA/Area,nof_negCharge,nof_SO3H
11493,0.8523809523809524,0.7380952380952379,molWeight,molPSA,PSA/Area,nof_negCharge,nof_OH
11507,0.8571428571428571,0.7047619047619047,molWeight,molPSA,PSA/Area,a_heavy,nof_COOH
11513,0.8571428571428573,0.7333333333333333,molWeight,molPSA,PSA/Area,C_R2,posCharge/Volume
11606,0.8571428571428571,0.6428571428571429,molWeight,molPSA,PSA/Area,nof_SH,nof_COOH
11613,0.8571428571428571,0.5904761904761904,molWeight,molPSA,PSA/Area,nof_COOH,nof_acetyl
11694,0.8523809523809524,0.6190476190476191,molWeight,molPSA,nof_Atoms,molCharge_total,nof_PO4
11738,0.8523809523809524,0.5809523809523809,molWeight,molPSA,nof_Atoms,nof_posCharge,nof_negCharge
11740,0.8571428571428571,0.6857142857142857,molWeight,molPSA,nof_Atoms,nof_posCharge,C_R2
11878,0.8571428571428573,0.6761904761904762,molWeight,molPSA,nof_Atoms,nof_SO3H,nof_COOH
11960,0.8571428571428573,0.6476190476190475,molWeight,molPSA,nof_Chirals,nof_Rings,C_R0
11965,0.8857142857142858,0.5619047619047619,molWeight,molPSA,nof_Chirals,nof_Rings,nof_Fragments
12011,0.8523809523809524,0.6190476190476191,molWeight,molPSA,nof_Chirals,nof_negCharge,C_R0
12015,0.8523809523809524,0.5,molWeight,molPSA,nof_Chirals,nof_negCharge,nof_RotB
12063,0.8571428571428571,0.7047619047619047,molWeight,molPSA,nof_Chirals,C_R1,nof_COOH
12216,0.8523809523809524,0.8523809523809524,molWeight,molPSA,nof_HBA,Complexity,nof_SO3H
12248,0.880952380952381,0.7142857142857142,molWeight,molPSA,nof_HBA,nof_negCharge,nof_PO4
12263,0.8571428571428571,0.7571428571428571,molWeight,molPSA,nof_HBA,a_heavy,nof_PO4
12397,0.8571428571428571,0.6142857142857142,molWeight,molPSA,nof_HBD,nof_Rings,nof_negCharge
12429,0.8571428571428571,0.7142857142857142,molWeight,molPSA,nof_HBD,Complexity,nof_COOH
12608,0.8571428571428571,0.7904761904761906,molWeight,molPSA,molCharge_total,Complexity,C_R1
12611,0.8523809523809524,0.8190476190476191,molWeight,molPSA,molCharge_total,Complexity,posCharge/Volume
12617,0.8809523809523808,0.7333333333333332,molWeight,molPSA,molCharge_total,Complexity,nof_SH
12621,0.880952380952381,0.8238095238095238,molWeight,molPSA,molCharge_total,Complexity,nof_acetyl
12622,0.8523809523809524,0.5904761904761904,molWeight,molPSA,molCharge_total,nof_posCharge,nof_negCharge
12631,0.8523809523809524,0.6809523809523811,molWeight,molPSA,molCharge_total,nof_posCharge,nof_Fragments
12641,0.8523809523809524,0.7095238095238096,molWeight,molPSA,molCharge_total,nof_negCharge,C_R1
12645,0.8523809523809524,0.6476190476190475,molWeight,molPSA,molCharge_total,nof_negCharge,negCharge/Volume
12668,0.8571428571428571,0.6714285714285714,molWeight,molPSA,molCharge_total,a_heavy,nof_OH
12688,0.8571428571428571,0.5904761904761904,molWeight,molPSA,molCharge_total,C_R1,nof_RotB
12699,0.8523809523809524,0.5952380952380952,molWeight,molPSA,molCharge_total,C_R0,negCharge/Volume
12755,0.8523809523809524,0.7666666666666667,molWeight,molPSA,molCharge_total,nof_PO4,nof_SH
12757,0.880952380952381,0.6761904761904762,molWeight,molPSA,molCharge_total,nof_PO4,nof_COOH
12772,0.8857142857142858,0.6714285714285714,molWeight,molPSA,molCharge_total,nof_COOH,nof_OH
12785,0.8523809523809524,0.7666666666666667,molWeight,molPSA,nof_Rings,Complexity,nof_Fragments
12786,0.8523809523809524,0.7904761904761906,molWeight,molPSA,nof_Rings,Complexity,nof_PO4
12787,0.8571428571428571,0.7,molWeight,molPSA,nof_Rings,Complexity,nof_SO3H
12790,0.880952380952381,0.7380952380952381,molWeight,molPSA,nof_Rings,Complexity,nof_COOH
12832,0.8523809523809524,0.5857142857142857,molWeight,molPSA,nof_Rings,a_heavy,nof_RotB
12964,0.8571428571428571,0.7095238095238096,molWeight,molPSA,Complexity,nof_negCharge,C_R2
12973,0.8523809523809524,0.8,molWeight,molPSA,Complexity,nof_negCharge,nof_SO3H
12977,0.8571428571428573,0.6523809523809524,molWeight,molPSA,Complexity,nof_negCharge,nof_OH
12987,0.8857142857142858,0.8476190476190476,molWeight,molPSA,Complexity,a_heavy,nof_PO4
12989,0.8523809523809524,0.7904761904761906,molWeight,molPSA,Complexity,a_heavy,nof_SH
13005,0.8857142857142858,0.8285714285714285,molWeight,molPSA,Complexity,C_R2,nof_COOH
13015,0.8571428571428573,0.8,molWeight,molPSA,Complexity,C_R1,nof_SO3H
13016,0.8523809523809524,0.7952380952380953,molWeight,molPSA,Complexity,C_R1,nof_SH
13090,0.8571428571428571,0.7619047619047619,molWeight,molPSA,Complexity,nof_SH,nof_COOH
13097,0.8523809523809524,0.8238095238095238,molWeight,molPSA,Complexity,nof_COOH,nof_acetyl
13112,0.8571428571428573,0.7047619047619047,molWeight,molPSA,nof_posCharge,nof_negCharge,nof_COOH
13114,0.8523809523809524,0.7333333333333333,molWeight,molPSA,nof_posCharge,nof_negCharge,nof_acetyl
13148,0.8523809523809524,0.7380952380952381,molWeight,molPSA,nof_posCharge,C_R1,nof_RotB
13243,0.8523809523809524,0.7095238095238096,molWeight,molPSA,nof_negCharge,a_heavy,nof_PO4
13256,0.8857142857142858,0.7047619047619047,molWeight,molPSA,nof_negCharge,C_R2,nof_Fragments
13295,0.8571428571428573,0.6761904761904762,molWeight,molPSA,nof_negCharge,C_sp3,nof_SH
13300,0.8571428571428573,0.6285714285714286,molWeight,molPSA,nof_negCharge,posCharge/Volume,negCharge/Volume
13304,0.880952380952381,0.7666666666666666,molWeight,molPSA,nof_negCharge,posCharge/Volume,nof_SO3H
13317,0.9095238095238096,0.7619047619047621,molWeight,molPSA,nof_negCharge,negCharge/Volume,nof_OH
13329,0.8523809523809524,0.6523809523809524,molWeight,molPSA,nof_negCharge,nof_Fragments,nof_SH
13335,0.880952380952381,0.7428571428571429,molWeight,molPSA,nof_negCharge,nof_PO4,nof_SH
13337,0.880952380952381,0.7380952380952381,molWeight,molPSA,nof_negCharge,nof_PO4,nof_COOH
13346,0.880952380952381,0.5952380952380952,molWeight,molPSA,nof_negCharge,nof_SH,nof_COOH
13352,0.8857142857142858,0.6714285714285715,molWeight,molPSA,nof_negCharge,nof_COOH,nof_OH
13365,0.8523809523809524,0.7333333333333333,molWeight,molPSA,a_heavy,C_R2,nof_NH2
13451,0.8571428571428571,0.6761904761904762,molWeight,molPSA,a_heavy,nof_SH,nof_COOH
13503,0.8523809523809524,0.7095238095238096,molWeight,molPSA,C_R2,posCharge/Volume,nof_COOH
13508,0.8523809523809524,0.6571428571428571,molWeight,molPSA,C_R2,negCharge/Volume,nof_PO4
13510,0.8523809523809524,0.7285714285714285,molWeight,molPSA,C_R2,negCharge/Volume,nof_SH
13529,0.8857142857142858,0.6761904761904762,molWeight,molPSA,C_R2,nof_Fragments,nof_acetyl
13533,0.8571428571428571,0.7714285714285714,molWeight,molPSA,C_R2,nof_PO4,nof_COOH
13756,0.8523809523809524,0.7380952380952381,molWeight,molPSA,posCharge/Volume,negCharge/Volume,nof_COOH
13867,0.8571428571428571,0.6476190476190476,molWeight,molPSA,nof_Fragments,nof_SO3H,nof_COOH
13878,0.8571428571428571,0.6857142857142857,molWeight,molPSA,nof_Fragments,nof_COOH,nof_acetyl
13896,0.8857142857142858,0.8,molWeight,molPSA,nof_SO3H,nof_SH,nof_COOH
13991,0.8571428571428573,0.7952380952380953,molWeight,molArea,PSA/Area,nof_HBD,C_R1
14048,0.8523809523809524,0.7714285714285715,molWeight,molArea,PSA/Area,Complexity,C_R1
14213,0.8571428571428573,0.7333333333333333,molWeight,molArea,PSA/Area,nof_COOH,nof_acetyl
14255,0.8523809523809524,0.7428571428571429,molWeight,molArea,nof_Atoms,nof_HBA,nof_SH
14259,0.8523809523809524,0.7380952380952381,molWeight,molArea,nof_Atoms,nof_HBA,nof_acetyl
14291,0.8523809523809524,0.6761904761904762,molWeight,molArea,nof_Atoms,molCharge_total,negCharge/Volume
14293,0.8523809523809524,0.6380952380952382,molWeight,molArea,nof_Atoms,molCharge_total,nof_Fragments
14310,0.8571428571428571,0.7333333333333333,molWeight,molArea,nof_Atoms,nof_Rings,negCharge/Volume
14334,0.8571428571428571,0.7714285714285715,molWeight,molArea,nof_Atoms,Complexity,nof_NH2
14374,0.8571428571428571,0.7666666666666667,molWeight,molArea,nof_Atoms,a_heavy,C_sp3
14400,0.8571428571428573,0.7333333333333333,molWeight,molArea,nof_Atoms,C_R1,C_R0
14494,0.8571428571428573,0.8571428571428571,molWeight,molArea,nof_Chirals,nof_HBA,Complexity
14540,0.9142857142857144,0.6476190476190475,molWeight,molArea,nof_Chirals,molCharge_total,C_R1
14554,0.8761904761904763,0.7952380952380953,molWeight,molArea,nof_Chirals,nof_Rings,Complexity
14561,0.8523809523809524,0.5904761904761904,molWeight,molArea,nof_Chirals,nof_Rings,C_sp3
14565,0.8523809523809524,0.6761904761904762,molWeight,molArea,nof_Chirals,nof_Rings,nof_Fragments
14566,0.8523809523809524,0.5857142857142856,molWeight,molArea,nof_Chirals,nof_Rings,nof_PO4
14574,0.8857142857142858,0.8571428571428571,molWeight,molArea,nof_Chirals,Complexity,nof_negCharge
14580,0.8523809523809524,0.8285714285714285,molWeight,molArea,nof_Chirals,Complexity,posCharge/Volume
14583,0.8571428571428571,0.9047619047619048,molWeight,molArea,nof_Chirals,Complexity,nof_Fragments
14589,0.880952380952381,0.7380952380952381,molWeight,molArea,nof_Chirals,Complexity,nof_OH
14590,0.8523809523809524,0.8,molWeight,molArea,nof_Chirals,Complexity,nof_acetyl
14599,0.8571428571428573,0.6761904761904762,molWeight,molArea,nof_Chirals,nof_posCharge,nof_RotB
14610,0.8523809523809524,0.6238095238095238,molWeight,molArea,nof_Chirals,nof_negCharge,C_R1
14613,0.8523809523809524,0.6761904761904762,molWeight,molArea,nof_Chirals,nof_negCharge,posCharge/Volume
14616,0.8523809523809524,0.7952380952380953,molWeight,molArea,nof_Chirals,nof_negCharge,nof_Fragments
14624,0.8523809523809524,0.6714285714285714,molWeight,molArea,nof_Chirals,a_heavy,C_R2
14636,0.8523809523809524,0.6380952380952379,molWeight,molArea,nof_Chirals,a_heavy,nof_COOH
14658,0.8571428571428571,0.6476190476190475,molWeight,molArea,nof_Chirals,C_R1,nof_Fragments
14690,0.880952380952381,0.7047619047619047,molWeight,molArea,nof_Chirals,posCharge/Volume,nof_RotB
14697,0.8523809523809524,0.7666666666666667,molWeight,molArea,nof_Chirals,posCharge/Volume,nof_OH
14712,0.880952380952381,0.7380952380952379,molWeight,molArea,nof_Chirals,nof_RotB,nof_NH2
14717,0.8571428571428571,0.7142857142857143,molWeight,molArea,nof_Chirals,nof_Fragments,nof_SO3H
14728,0.8523809523809524,0.7952380952380953,molWeight,molArea,nof_Chirals,nof_PO4,nof_acetyl
14746,0.8857142857142858,0.8190476190476189,molWeight,molArea,nof_HBA,nof_HBD,Complexity
14766,0.880952380952381,0.8,molWeight,molArea,nof_HBA,molCharge_total,Complexity
14782,0.8571428571428571,0.7,molWeight,molArea,nof_HBA,molCharge_total,nof_COOH
14793,0.880952380952381,0.7095238095238096,molWeight,molArea,nof_HBA,nof_Rings,posCharge/Volume
14805,0.8809523809523808,0.7619047619047619,molWeight,molArea,nof_HBA,Complexity,nof_negCharge
14814,0.9095238095238096,0.7619047619047619,molWeight,molArea,nof_HBA,Complexity,nof_Fragments
14817,0.8571428571428573,0.7904761904761906,molWeight,molArea,nof_HBA,Complexity,nof_SH
14819,0.8571428571428571,0.8285714285714285,molWeight,molArea,nof_HBA,Complexity,nof_COOH
14840,0.880952380952381,0.7,molWeight,molArea,nof_HBA,nof_negCharge,C_R2
14850,0.8523809523809524,0.6809523809523811,molWeight,molArea,nof_HBA,nof_negCharge,nof_SH
14875,0.8523809523809524,0.7285714285714285,molWeight,molArea,nof_HBA,C_R2,nof_RotB
14904,0.8523809523809524,0.6476190476190476,molWeight,molArea,nof_HBA,C_R0,nof_SH
14941,0.9142857142857144,0.7047619047619047,molWeight,molArea,nof_HBA,nof_RotB,nof_SO3H
14942,0.8523809523809524,0.6761904761904762,molWeight,molArea,nof_HBA,nof_RotB,nof_SH
14944,0.8571428571428573,0.7095238095238096,molWeight,molArea,nof_HBA,nof_RotB,nof_COOH
14949,0.8571428571428571,0.6761904761904762,molWeight,molArea,nof_HBA,nof_Fragments,nof_SH
14957,0.880952380952381,0.7714285714285715,molWeight,molArea,nof_HBA,nof_PO4,nof_COOH
14967,0.8523809523809524,0.7333333333333333,molWeight,molArea,nof_HBA,nof_SH,nof_OH
14968,0.8523809523809524,0.7428571428571429,molWeight,molArea,nof_HBA,nof_SH,nof_acetyl
14972,0.8571428571428571,0.7952380952380953,molWeight,molArea,nof_HBA,nof_COOH,nof_OH
14973,0.8523809523809524,0.7333333333333333,molWeight,molArea,nof_HBA,nof_COOH,nof_acetyl
14976,0.8571428571428571,0.8238095238095238,molWeight,molArea,nof_HBD,molCharge_total,Complexity
15016,0.8523809523809524,0.8142857142857143,molWeight,molArea,nof_HBD,Complexity,a_heavy
15017,0.8523809523809524,0.7142857142857142,molWeight,molArea,nof_HBD,Complexity,C_R2
15028,0.8523809523809524,0.7952380952380952,molWeight,molArea,nof_HBD,Complexity,nof_NH2
15059,0.8857142857142858,0.6380952380952382,molWeight,molArea,nof_HBD,nof_negCharge,nof_SO3H
15104,0.8571428571428571,0.7380952380952381,molWeight,molArea,nof_HBD,C_R1,nof_COOH
15154,0.8523809523809524,0.7380952380952379,molWeight,molArea,nof_HBD,nof_RotB,nof_COOH
15185,0.8571428571428571,0.7619047619047619,molWeight,molArea,molCharge_total,nof_Rings,Complexity
15186,0.8523809523809524,0.7047619047619047,molWeight,molArea,molCharge_total,nof_Rings,nof_posCharge
15194,0.8571428571428571,0.7714285714285715,molWeight,molArea,molCharge_total,nof_Rings,negCharge/Volume
15204,0.8523809523809524,0.8857142857142858,molWeight,molArea,molCharge_total,Complexity,nof_posCharge
15213,0.9142857142857144,0.8,molWeight,molArea,molCharge_total,Complexity,nof_RotB
15214,0.8571428571428571,0.7380952380952379,molWeight,molArea,molCharge_total,Complexity,nof_Fragments
15218,0.8571428571428571,0.7857142857142858,molWeight,molArea,molCharge_total,Complexity,nof_NH2
15219,0.8523809523809524,0.8285714285714285,molWeight,molArea,molCharge_total,Complexity,nof_COOH
15220,0.8523809523809524,0.7952380952380953,molWeight,molArea,molCharge_total,Complexity,nof_OH
15221,0.8571428571428571,0.7952380952380953,molWeight,molArea,molCharge_total,Complexity,nof_acetyl
15224,0.8523809523809524,0.7666666666666667,molWeight,molArea,molCharge_total,nof_posCharge,C_R2
15234,0.8571428571428571,0.5571428571428572,molWeight,molArea,molCharge_total,nof_posCharge,nof_SH
15262,0.8857142857142858,0.7285714285714285,molWeight,molArea,molCharge_total,a_heavy,nof_Fragments
15322,0.8571428571428571,0.8238095238095238,molWeight,molArea,molCharge_total,posCharge/Volume,nof_Fragments
15331,0.8571428571428573,0.7428571428571429,molWeight,molArea,molCharge_total,negCharge/Volume,nof_Fragments
15336,0.8523809523809524,0.6476190476190476,molWeight,molArea,molCharge_total,negCharge/Volume,nof_COOH
15352,0.8523809523809524,0.6285714285714286,molWeight,molArea,molCharge_total,nof_Fragments,nof_OH
15360,0.880952380952381,0.7047619047619047,molWeight,molArea,molCharge_total,nof_SO3H,nof_SH
15384,0.8523809523809524,0.7952380952380953,molWeight,molArea,nof_Rings,Complexity,nof_RotB
15385,0.8571428571428571,0.7714285714285715,molWeight,molArea,nof_Rings,Complexity,nof_Fragments
15389,0.8857142857142858,0.8571428571428571,molWeight,molArea,nof_Rings,Complexity,nof_NH2
15390,0.8571428571428571,0.7952380952380953,molWeight,molArea,nof_Rings,Complexity,nof_COOH
15393,0.8523809523809524,0.8,molWeight,molArea,nof_Rings,nof_posCharge,nof_negCharge
15449,0.8809523809523808,0.6761904761904761,molWeight,molArea,nof_Rings,C_R2,nof_SO3H
15499,0.8761904761904763,0.6809523809523811,molWeight,molArea,nof_Rings,posCharge/Volume,nof_OH
15512,0.8571428571428571,0.7,molWeight,molArea,nof_Rings,nof_RotB,nof_SO3H
15513,0.8523809523809524,0.7333333333333333,molWeight,molArea,nof_Rings,nof_RotB,nof_SH
15517,0.8523809523809524,0.6857142857142857,molWeight,molArea,nof_Rings,nof_RotB,nof_acetyl
15519,0.8523809523809524,0.7095238095238096,molWeight,molArea,nof_Rings,nof_Fragments,nof_SO3H
15537,0.8571428571428571,0.6238095238095238,molWeight,molArea,nof_Rings,nof_SH,nof_COOH
15543,0.8571428571428571,0.6142857142857142,molWeight,molArea,nof_Rings,nof_COOH,nof_OH
15547,0.8523809523809524,0.8,molWeight,molArea,Complexity,nof_posCharge,a_heavy
15556,0.8857142857142858,0.8571428571428571,molWeight,molArea,Complexity,nof_posCharge,nof_PO4
15557,0.8523809523809524,0.7380952380952381,molWeight,molArea,Complexity,nof_posCharge,nof_SO3H
15560,0.8523809523809524,0.7952380952380953,molWeight,molArea,Complexity,nof_posCharge,nof_COOH
15565,0.8523809523809524,0.7952380952380953,molWeight,molArea,Complexity,nof_negCharge,C_R1
15573,0.8571428571428573,0.7952380952380953,molWeight,molArea,Complexity,nof_negCharge,nof_SO3H
15576,0.8523809523809524,0.8285714285714286,molWeight,molArea,Complexity,nof_negCharge,nof_COOH
15582,0.8571428571428571,0.8238095238095238,molWeight,molArea,Complexity,a_heavy,C_sp3
15584,0.8523809523809524,0.8,molWeight,molArea,Complexity,a_heavy,negCharge/Volume
15585,0.8523809523809524,0.7380952380952379,molWeight,molArea,Complexity,a_heavy,nof_RotB
15587,0.8571428571428571,0.8476190476190476,molWeight,molArea,Complexity,a_heavy,nof_PO4
15589,0.8523809523809524,0.8238095238095238,molWeight,molArea,Complexity,a_heavy,nof_SH
15599,0.8523809523809524,0.8190476190476191,molWeight,molArea,Complexity,C_R2,nof_RotB
15605,0.8857142857142858,0.8190476190476189,molWeight,molArea,Complexity,C_R2,nof_COOH
15616,0.8571428571428571,0.8190476190476191,molWeight,molArea,Complexity,C_R1,nof_SH
15640,0.8571428571428571,0.7904761904761906,molWeight,molArea,Complexity,C_sp3,nof_NH2
15644,0.8523809523809524,0.8523809523809524,molWeight,molArea,Complexity,posCharge/Volume,negCharge/Volume
15647,0.8523809523809524,0.7714285714285714,molWeight,molArea,Complexity,posCharge/Volume,nof_PO4
15650,0.8523809523809524,0.7904761904761904,molWeight,molArea,Complexity,posCharge/Volume,nof_NH2
15654,0.8523809523809524,0.8238095238095238,molWeight,molArea,Complexity,negCharge/Volume,nof_RotB
15655,0.8523809523809524,0.7714285714285715,molWeight,molArea,Complexity,negCharge/Volume,nof_Fragments
15665,0.8857142857142858,0.7619047619047619,molWeight,molArea,Complexity,nof_RotB,nof_SO3H
