,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4,Feature  5
15681,0.8523809523809524,0.8238095238095239,molWeight,molArea,Complexity,nof_PO4,nof_COOH
15685,0.8571428571428571,0.7714285714285715,molWeight,molArea,Complexity,nof_SO3H,nof_NH2
15687,0.8571428571428571,0.8285714285714285,molWeight,molArea,Complexity,nof_SO3H,nof_OH
15689,0.8571428571428573,0.8190476190476189,molWeight,molArea,Complexity,nof_SH,nof_NH2
15694,0.8571428571428571,0.7714285714285715,molWeight,molArea,Complexity,nof_NH2,nof_OH
15700,0.8523809523809524,0.7047619047619047,molWeight,molArea,nof_posCharge,nof_negCharge,C_R2
15719,0.8571428571428571,0.6142857142857142,molWeight,molArea,nof_posCharge,a_heavy,posCharge/Volume
15746,0.8523809523809524,0.8238095238095238,molWeight,molArea,nof_posCharge,C_R1,posCharge/Volume
15772,0.8523809523809524,0.6809523809523811,molWeight,molArea,nof_posCharge,C_sp3,nof_Fragments
15797,0.8571428571428571,0.8,molWeight,molArea,nof_posCharge,negCharge/Volume,nof_OH
15812,0.8523809523809524,0.7666666666666667,molWeight,molArea,nof_posCharge,nof_Fragments,nof_OH
15826,0.8857142857142858,0.7333333333333333,molWeight,molArea,nof_posCharge,nof_SH,nof_COOH
15827,0.8571428571428571,0.7666666666666667,molWeight,molArea,nof_posCharge,nof_SH,nof_OH
15839,0.8571428571428571,0.7047619047619047,molWeight,molArea,nof_negCharge,a_heavy,posCharge/Volume
15848,0.8571428571428571,0.7380952380952379,molWeight,molArea,nof_negCharge,a_heavy,nof_OH
15850,0.8571428571428571,0.6142857142857142,molWeight,molArea,nof_negCharge,C_R2,C_R1
15852,0.880952380952381,0.7428571428571429,molWeight,molArea,nof_negCharge,C_R2,C_sp3
15858,0.8523809523809524,0.7380952380952381,molWeight,molArea,nof_negCharge,C_R2,nof_SO3H
15898,0.8571428571428571,0.7047619047619047,molWeight,molArea,nof_negCharge,C_sp3,nof_OH
15935,0.9095238095238096,0.6380952380952382,molWeight,molArea,nof_negCharge,nof_PO4,nof_SH
15967,0.8571428571428571,0.6428571428571429,molWeight,molArea,a_heavy,C_R2,nof_OH
15968,0.8523809523809524,0.7571428571428572,molWeight,molArea,a_heavy,C_R2,nof_acetyl
15995,0.8571428571428573,0.6952380952380952,molWeight,molArea,a_heavy,C_sp3,negCharge/Volume
15996,0.8571428571428571,0.6809523809523811,molWeight,molArea,a_heavy,C_sp3,nof_RotB
16025,0.8571428571428571,0.6761904761904762,molWeight,molArea,a_heavy,nof_RotB,nof_PO4
16042,0.8571428571428571,0.7333333333333333,molWeight,molArea,a_heavy,nof_PO4,nof_COOH
16091,0.8571428571428571,0.7333333333333333,molWeight,molArea,C_R2,C_sp3,nof_SH
16097,0.8523809523809524,0.6142857142857142,molWeight,molArea,C_R2,posCharge/Volume,nof_RotB
16099,0.8523809523809524,0.7380952380952379,molWeight,molArea,C_R2,posCharge/Volume,nof_PO4
16100,0.8857142857142858,0.7285714285714285,molWeight,molArea,C_R2,posCharge/Volume,nof_SO3H
16109,0.8857142857142858,0.7904761904761904,molWeight,molArea,C_R2,negCharge/Volume,nof_SO3H
16119,0.8571428571428571,0.7619047619047619,molWeight,molArea,C_R2,nof_RotB,nof_NH2
16123,0.8523809523809524,0.6428571428571429,molWeight,molArea,C_R2,nof_Fragments,nof_PO4
16139,0.8571428571428573,0.7380952380952379,molWeight,molArea,C_R2,nof_SO3H,nof_OH
16208,0.8523809523809524,0.7428571428571428,molWeight,molArea,C_R1,nof_PO4,nof_SO3H
16226,0.8523809523809524,0.7333333333333333,molWeight,molArea,C_R1,nof_COOH,nof_OH
16299,0.8571428571428571,0.7333333333333333,molWeight,molArea,C_sp3,posCharge/Volume,nof_SO3H
16309,0.8523809523809524,0.7619047619047621,molWeight,molArea,C_sp3,negCharge/Volume,nof_SH
16362,0.8857142857142858,0.6714285714285715,molWeight,molArea,posCharge/Volume,nof_RotB,nof_SH
16413,0.8571428571428571,0.7047619047619047,molWeight,molArea,negCharge/Volume,nof_PO4,nof_COOH
16416,0.8571428571428571,0.7333333333333333,molWeight,molArea,negCharge/Volume,nof_SO3H,nof_SH
16507,0.8523809523809524,0.6714285714285715,molWeight,molArea,nof_SH,nof_NH2,nof_acetyl
16564,0.8571428571428571,0.6761904761904761,molWeight,PSA/Area,nof_Atoms,nof_HBD,nof_negCharge
16593,0.8571428571428571,0.6428571428571429,molWeight,PSA/Area,nof_Atoms,molCharge_total,nof_Fragments
16606,0.8523809523809524,0.6476190476190476,molWeight,PSA/Area,nof_Atoms,nof_Rings,C_R1
16607,0.8571428571428571,0.7333333333333333,molWeight,PSA/Area,nof_Atoms,nof_Rings,C_R0
16608,0.8571428571428571,0.7904761904761906,molWeight,PSA/Area,nof_Atoms,nof_Rings,C_sp3
16617,0.8523809523809524,0.7047619047619047,molWeight,PSA/Area,nof_Atoms,nof_Rings,nof_COOH
16653,0.8571428571428571,0.7619047619047619,molWeight,PSA/Area,nof_Atoms,nof_posCharge,nof_OH
16778,0.8523809523809524,0.7619047619047619,molWeight,PSA/Area,nof_Atoms,nof_SO3H,nof_COOH
16780,0.8523809523809524,0.7095238095238096,molWeight,PSA/Area,nof_Atoms,nof_SO3H,nof_acetyl
16789,0.8571428571428571,0.7666666666666667,molWeight,PSA/Area,nof_Atoms,nof_COOH,nof_acetyl
16831,0.8571428571428573,0.7619047619047619,molWeight,PSA/Area,nof_Chirals,nof_HBD,nof_COOH
16851,0.8523809523809524,0.7285714285714285,molWeight,PSA/Area,nof_Chirals,molCharge_total,nof_COOH
16921,0.8571428571428571,0.6666666666666667,molWeight,PSA/Area,nof_Chirals,nof_negCharge,nof_COOH
16996,0.8571428571428573,0.6428571428571429,molWeight,PSA/Area,nof_Chirals,posCharge/Volume,nof_COOH
17038,0.880952380952381,0.6857142857142857,molWeight,PSA/Area,nof_Chirals,nof_NH2,nof_COOH
17257,0.8857142857142858,0.6761904761904762,molWeight,PSA/Area,nof_HBA,nof_PO4,nof_COOH
17266,0.8571428571428571,0.7333333333333333,molWeight,PSA/Area,nof_HBA,nof_SH,nof_COOH
17289,0.8523809523809524,0.6428571428571429,molWeight,PSA/Area,nof_HBD,molCharge_total,nof_SO3H
17290,0.8523809523809524,0.6714285714285715,molWeight,PSA/Area,nof_HBD,molCharge_total,nof_SH
17293,0.8857142857142858,0.7380952380952381,molWeight,PSA/Area,nof_HBD,molCharge_total,nof_OH
17298,0.8523809523809524,0.7333333333333333,molWeight,PSA/Area,nof_HBD,nof_Rings,a_heavy
17307,0.8523809523809524,0.7380952380952381,molWeight,PSA/Area,nof_HBD,nof_Rings,nof_PO4
17311,0.8523809523809524,0.7047619047619047,molWeight,PSA/Area,nof_HBD,nof_Rings,nof_COOH
17348,0.8523809523809524,0.7,molWeight,PSA/Area,nof_HBD,nof_posCharge,nof_acetyl
17354,0.8809523809523808,0.7380952380952381,molWeight,PSA/Area,nof_HBD,nof_negCharge,posCharge/Volume
17364,0.8571428571428571,0.7333333333333333,molWeight,PSA/Area,nof_HBD,nof_negCharge,nof_acetyl
17373,0.8523809523809524,0.6761904761904761,molWeight,PSA/Area,nof_HBD,a_heavy,nof_PO4
17469,0.8571428571428573,0.6761904761904762,molWeight,PSA/Area,nof_HBD,nof_PO4,nof_acetyl
17472,0.8857142857142858,0.7095238095238096,molWeight,PSA/Area,nof_HBD,nof_SO3H,nof_COOH
17474,0.8571428571428571,0.5857142857142856,molWeight,PSA/Area,nof_HBD,nof_SO3H,nof_acetyl
17479,0.8523809523809524,0.7285714285714285,molWeight,PSA/Area,nof_HBD,nof_NH2,nof_COOH
17483,0.8571428571428571,0.7619047619047619,molWeight,PSA/Area,nof_HBD,nof_COOH,nof_acetyl
17487,0.8571428571428571,0.7333333333333333,molWeight,PSA/Area,molCharge_total,nof_Rings,nof_negCharge
17488,0.8571428571428571,0.7714285714285714,molWeight,PSA/Area,molCharge_total,nof_Rings,a_heavy
17493,0.8571428571428571,0.6190476190476191,molWeight,PSA/Area,molCharge_total,nof_Rings,posCharge/Volume
17502,0.8523809523809524,0.6952380952380953,molWeight,PSA/Area,molCharge_total,nof_Rings,nof_OH
17504,0.8523809523809524,0.7047619047619047,molWeight,PSA/Area,molCharge_total,Complexity,nof_posCharge
17519,0.8523809523809524,0.7714285714285714,molWeight,PSA/Area,molCharge_total,Complexity,nof_COOH
17566,0.8571428571428571,0.7333333333333333,molWeight,PSA/Area,molCharge_total,a_heavy,nof_NH2
17577,0.8523809523809524,0.6714285714285715,molWeight,PSA/Area,molCharge_total,C_R2,nof_PO4
17579,0.8571428571428571,0.7047619047619047,molWeight,PSA/Area,molCharge_total,C_R2,nof_SH
17580,0.8857142857142858,0.7380952380952381,molWeight,PSA/Area,molCharge_total,C_R2,nof_NH2
17626,0.8571428571428571,0.7047619047619047,molWeight,PSA/Area,molCharge_total,posCharge/Volume,nof_NH2
17627,0.9142857142857144,0.7380952380952379,molWeight,PSA/Area,molCharge_total,posCharge/Volume,nof_COOH
17660,0.880952380952381,0.6238095238095238,molWeight,PSA/Area,molCharge_total,nof_SO3H,nof_SH
17662,0.8761904761904763,0.7857142857142858,molWeight,PSA/Area,molCharge_total,nof_SO3H,nof_COOH
17666,0.8571428571428571,0.6761904761904761,molWeight,PSA/Area,molCharge_total,nof_SH,nof_COOH
17668,0.8523809523809524,0.7095238095238096,molWeight,PSA/Area,molCharge_total,nof_SH,nof_acetyl
17669,0.9142857142857144,0.5285714285714286,molWeight,PSA/Area,molCharge_total,nof_NH2,nof_COOH
17670,0.8523809523809524,0.7095238095238094,molWeight,PSA/Area,molCharge_total,nof_NH2,nof_OH
17671,0.8571428571428573,0.6761904761904761,molWeight,PSA/Area,molCharge_total,nof_NH2,nof_acetyl
17701,0.8523809523809524,0.7666666666666667,molWeight,PSA/Area,nof_Rings,nof_posCharge,nof_RotB
17705,0.8857142857142858,0.7142857142857142,molWeight,PSA/Area,nof_Rings,nof_posCharge,nof_SH
17709,0.8523809523809524,0.7095238095238096,molWeight,PSA/Area,nof_Rings,nof_posCharge,nof_acetyl
17723,0.8761904761904763,0.7428571428571428,molWeight,PSA/Area,nof_Rings,nof_negCharge,nof_COOH
17724,0.8857142857142858,0.7904761904761906,molWeight,PSA/Area,nof_Rings,nof_negCharge,nof_OH
17743,0.880952380952381,0.6761904761904762,molWeight,PSA/Area,nof_Rings,C_R2,C_sp3
17799,0.880952380952381,0.8285714285714285,molWeight,PSA/Area,nof_Rings,posCharge/Volume,nof_OH
17819,0.8571428571428571,0.6809523809523811,molWeight,PSA/Area,nof_Rings,nof_Fragments,nof_SO3H
17836,0.8571428571428573,0.7619047619047619,molWeight,PSA/Area,nof_Rings,nof_SH,nof_NH2
17837,0.9142857142857144,0.6809523809523811,molWeight,PSA/Area,nof_Rings,nof_SH,nof_COOH
17842,0.8523809523809524,0.7047619047619047,molWeight,PSA/Area,nof_Rings,nof_NH2,nof_acetyl
17862,0.8571428571428571,0.7047619047619047,molWeight,PSA/Area,Complexity,nof_posCharge,nof_acetyl
17951,0.8523809523809524,0.6476190476190475,molWeight,PSA/Area,Complexity,posCharge/Volume,nof_COOH
18011,0.8571428571428571,0.7666666666666667,molWeight,PSA/Area,nof_posCharge,nof_negCharge,nof_NH2
18012,0.8571428571428571,0.7333333333333333,molWeight,PSA/Area,nof_posCharge,nof_negCharge,nof_COOH
18014,0.8523809523809524,0.7380952380952379,molWeight,PSA/Area,nof_posCharge,nof_negCharge,nof_acetyl
18023,0.8523809523809524,0.6761904761904762,molWeight,PSA/Area,nof_posCharge,a_heavy,nof_PO4
18040,0.8571428571428571,0.7666666666666667,molWeight,PSA/Area,nof_posCharge,C_R2,nof_NH2
18087,0.8857142857142858,0.7333333333333333,molWeight,PSA/Area,nof_posCharge,posCharge/Volume,nof_COOH
18124,0.8523809523809524,0.6952380952380952,molWeight,PSA/Area,nof_posCharge,nof_SO3H,nof_acetyl
18129,0.880952380952381,0.7666666666666667,molWeight,PSA/Area,nof_posCharge,nof_NH2,nof_COOH
18172,0.880952380952381,0.7333333333333333,molWeight,PSA/Area,nof_negCharge,C_R1,nof_SH
18210,0.8571428571428571,0.6714285714285715,molWeight,PSA/Area,nof_negCharge,negCharge/Volume,nof_RotB
18224,0.8523809523809524,0.7095238095238096,molWeight,PSA/Area,nof_negCharge,nof_RotB,nof_COOH
18242,0.8571428571428571,0.6761904761904762,molWeight,PSA/Area,nof_negCharge,nof_SO3H,nof_COOH
18244,0.8571428571428571,0.7285714285714285,molWeight,PSA/Area,nof_negCharge,nof_SO3H,nof_acetyl
18246,0.8571428571428571,0.7904761904761906,molWeight,PSA/Area,nof_negCharge,nof_SH,nof_COOH
18247,0.8523809523809524,0.7571428571428571,molWeight,PSA/Area,nof_negCharge,nof_SH,nof_OH
18249,0.880952380952381,0.7,molWeight,PSA/Area,nof_negCharge,nof_NH2,nof_COOH
18250,0.8857142857142858,0.7333333333333333,molWeight,PSA/Area,nof_negCharge,nof_NH2,nof_OH
18434,0.8523809523809524,0.7142857142857142,molWeight,PSA/Area,C_R2,nof_PO4,nof_OH
18442,0.8523809523809524,0.7,molWeight,PSA/Area,C_R2,nof_SH,nof_COOH
18449,0.8523809523809524,0.7380952380952379,molWeight,PSA/Area,C_R2,nof_COOH,nof_acetyl
18460,0.8523809523809524,0.7095238095238096,molWeight,PSA/Area,C_R1,C_R0,nof_COOH
18656,0.8523809523809524,0.7666666666666667,molWeight,PSA/Area,posCharge/Volume,negCharge/Volume,nof_COOH
18676,0.8523809523809524,0.7714285714285715,molWeight,PSA/Area,posCharge/Volume,nof_PO4,nof_NH2
18689,0.8571428571428571,0.7666666666666667,molWeight,PSA/Area,posCharge/Volume,nof_NH2,nof_COOH
18773,0.8809523809523808,0.7333333333333333,molWeight,PSA/Area,nof_Fragments,nof_SH,nof_acetyl
18779,0.8523809523809524,0.8571428571428571,molWeight,PSA/Area,nof_Fragments,nof_OH,nof_acetyl
18784,0.8523809523809524,0.7428571428571429,molWeight,PSA/Area,nof_PO4,nof_SO3H,nof_acetyl
18789,0.8571428571428571,0.6761904761904762,molWeight,PSA/Area,nof_PO4,nof_NH2,nof_COOH
18805,0.8523809523809524,0.7380952380952379,molWeight,PSA/Area,nof_SH,nof_NH2,nof_COOH
19119,0.8523809523809524,0.7380952380952381,molWeight,nof_Atoms,nof_HBA,nof_Rings,nof_RotB
19134,0.8571428571428571,0.7666666666666667,molWeight,nof_Atoms,nof_HBA,Complexity,C_sp3
19144,0.8857142857142858,0.6190476190476191,molWeight,nof_Atoms,nof_HBA,Complexity,nof_OH
19177,0.8857142857142858,0.7380952380952379,molWeight,nof_Atoms,nof_HBA,nof_negCharge,nof_OH
19286,0.8523809523809524,0.8238095238095239,molWeight,nof_Atoms,nof_HBA,nof_SO3H,nof_COOH
19290,0.880952380952381,0.6476190476190475,molWeight,nof_Atoms,nof_HBA,nof_SH,nof_COOH
19311,0.8571428571428571,0.6238095238095238,molWeight,nof_Atoms,nof_HBD,molCharge_total,nof_Fragments
19329,0.8523809523809524,0.6190476190476191,molWeight,nof_Atoms,nof_HBD,nof_Rings,nof_RotB
19351,0.8857142857142858,0.6523809523809525,molWeight,nof_Atoms,nof_HBD,Complexity,nof_SH
19413,0.8761904761904763,0.6523809523809525,molWeight,nof_Atoms,nof_HBD,C_R2,nof_SH
19490,0.8571428571428573,0.6190476190476191,molWeight,nof_Atoms,nof_HBD,nof_PO4,nof_NH2
19528,0.8761904761904763,0.7380952380952381,molWeight,nof_Atoms,molCharge_total,Complexity,nof_posCharge
19544,0.880952380952381,0.7142857142857142,molWeight,nof_Atoms,molCharge_total,Complexity,nof_OH
19605,0.8571428571428571,0.6428571428571429,molWeight,nof_Atoms,molCharge_total,C_R2,nof_COOH
19651,0.8523809523809524,0.7380952380952379,molWeight,nof_Atoms,molCharge_total,posCharge/Volume,nof_COOH
19679,0.8523809523809524,0.7,molWeight,nof_Atoms,molCharge_total,nof_PO4,nof_SH
19712,0.8761904761904763,0.6714285714285715,molWeight,nof_Atoms,nof_Rings,Complexity,nof_SH
19761,0.8523809523809524,0.7095238095238096,molWeight,nof_Atoms,nof_Rings,a_heavy,nof_NH2
19793,0.8523809523809524,0.7952380952380953,molWeight,nof_Atoms,nof_Rings,C_R0,posCharge/Volume
19818,0.8523809523809524,0.7142857142857143,molWeight,nof_Atoms,nof_Rings,posCharge/Volume,nof_PO4
19820,0.8523809523809524,0.6142857142857143,molWeight,nof_Atoms,nof_Rings,posCharge/Volume,nof_SH
19842,0.8523809523809524,0.6714285714285715,molWeight,nof_Atoms,nof_Rings,nof_Fragments,nof_PO4
19900,0.8523809523809524,0.6428571428571428,molWeight,nof_Atoms,Complexity,nof_negCharge,nof_COOH
20004,0.8857142857142858,0.6809523809523811,molWeight,nof_Atoms,Complexity,nof_PO4,nof_NH2
20013,0.8523809523809524,0.6809523809523811,molWeight,nof_Atoms,Complexity,nof_SH,nof_NH2
20015,0.8523809523809524,0.7952380952380953,molWeight,nof_Atoms,Complexity,nof_SH,nof_OH
20142,0.880952380952381,0.7047619047619047,molWeight,nof_Atoms,nof_posCharge,nof_PO4,nof_OH
20271,0.8571428571428573,0.7285714285714286,molWeight,nof_Atoms,nof_negCharge,nof_SH,nof_OH
20691,0.8571428571428573,0.7952380952380953,molWeight,nof_Atoms,posCharge/Volume,nof_Fragments,nof_PO4
20716,0.8571428571428571,0.6809523809523811,molWeight,nof_Atoms,posCharge/Volume,nof_COOH,nof_OH
20861,0.8523809523809524,0.7619047619047619,molWeight,nof_Chirals,nof_HBA,molCharge_total,Complexity
20914,0.8523809523809524,0.7619047619047621,molWeight,nof_Chirals,nof_HBA,Complexity,nof_COOH
20935,0.8571428571428573,0.7047619047619047,molWeight,nof_Chirals,nof_HBA,nof_negCharge,C_R2
20970,0.880952380952381,0.6428571428571429,molWeight,nof_Chirals,nof_HBA,C_R2,nof_RotB
21020,0.8571428571428573,0.8523809523809524,molWeight,nof_Chirals,nof_HBA,posCharge/Volume,nof_SH
21022,0.8523809523809524,0.7095238095238096,molWeight,nof_Chirals,nof_HBA,posCharge/Volume,nof_COOH
21025,0.8857142857142858,0.6476190476190475,molWeight,nof_Chirals,nof_HBA,negCharge/Volume,nof_RotB
21031,0.8523809523809524,0.7047619047619047,molWeight,nof_Chirals,nof_HBA,negCharge/Volume,nof_COOH
21039,0.880952380952381,0.6761904761904762,molWeight,nof_Chirals,nof_HBA,nof_RotB,nof_COOH
21040,0.8857142857142858,0.7380952380952381,molWeight,nof_Chirals,nof_HBA,nof_RotB,nof_OH
21052,0.8857142857142858,0.7,molWeight,nof_Chirals,nof_HBA,nof_PO4,nof_COOH
21061,0.880952380952381,0.7285714285714285,molWeight,nof_Chirals,nof_HBA,nof_SH,nof_COOH
21068,0.8523809523809524,0.7333333333333333,molWeight,nof_Chirals,nof_HBA,nof_COOH,nof_acetyl
21087,0.8523809523809524,0.7333333333333333,molWeight,nof_Chirals,nof_HBD,molCharge_total,nof_COOH
21149,0.8571428571428571,0.6666666666666667,molWeight,nof_Chirals,nof_HBD,nof_negCharge,posCharge/Volume
21241,0.8523809523809524,0.5571428571428572,molWeight,nof_Chirals,nof_HBD,negCharge/Volume,nof_COOH
21296,0.8571428571428573,0.6809523809523811,molWeight,nof_Chirals,molCharge_total,nof_Rings,nof_COOH
21307,0.8571428571428573,0.7666666666666667,molWeight,nof_Chirals,molCharge_total,Complexity,negCharge/Volume
21310,0.8523809523809524,0.7619047619047619,molWeight,nof_Chirals,molCharge_total,Complexity,nof_PO4
21311,0.8523809523809524,0.6523809523809524,molWeight,nof_Chirals,molCharge_total,Complexity,nof_SO3H
21312,0.8857142857142858,0.7,molWeight,nof_Chirals,molCharge_total,Complexity,nof_SH
21379,0.8523809523809524,0.5904761904761904,molWeight,nof_Chirals,molCharge_total,C_R1,C_R0
21393,0.8523809523809524,0.5809523809523809,molWeight,nof_Chirals,molCharge_total,C_R0,posCharge/Volume
21416,0.8523809523809524,0.7095238095238096,molWeight,nof_Chirals,molCharge_total,posCharge/Volume,nof_RotB
21438,0.8571428571428571,0.5238095238095238,molWeight,nof_Chirals,molCharge_total,nof_RotB,nof_NH2
21470,0.8523809523809524,0.8238095238095239,molWeight,nof_Chirals,nof_Rings,Complexity,nof_posCharge
21471,0.8571428571428571,0.8142857142857143,molWeight,nof_Chirals,nof_Rings,Complexity,nof_negCharge
21505,0.8857142857142858,0.7619047619047619,molWeight,nof_Chirals,nof_Rings,nof_negCharge,a_heavy
21512,0.8571428571428571,0.7047619047619047,molWeight,nof_Chirals,nof_Rings,nof_negCharge,nof_RotB
21517,0.8523809523809524,0.6523809523809524,molWeight,nof_Chirals,nof_Rings,nof_negCharge,nof_NH2
21530,0.8523809523809524,0.7047619047619047,molWeight,nof_Chirals,nof_Rings,a_heavy,nof_SO3H
21596,0.8571428571428571,0.6142857142857142,molWeight,nof_Chirals,nof_Rings,negCharge/Volume,nof_RotB
21612,0.8523809523809524,0.5666666666666667,molWeight,nof_Chirals,nof_Rings,nof_RotB,nof_acetyl
21641,0.8571428571428573,0.7714285714285715,molWeight,nof_Chirals,Complexity,nof_posCharge,nof_negCharge
21655,0.8761904761904763,0.8523809523809524,molWeight,nof_Chirals,Complexity,nof_posCharge,nof_COOH
21663,0.8761904761904763,0.7428571428571428,molWeight,nof_Chirals,Complexity,nof_negCharge,posCharge/Volume
21670,0.8857142857142858,0.7857142857142858,molWeight,nof_Chirals,Complexity,nof_negCharge,nof_NH2
21672,0.880952380952381,0.7285714285714284,molWeight,nof_Chirals,Complexity,nof_negCharge,nof_OH
21700,0.8523809523809524,0.7142857142857142,molWeight,nof_Chirals,Complexity,C_R2,nof_COOH
21702,0.880952380952381,0.8238095238095238,molWeight,nof_Chirals,Complexity,C_R2,nof_acetyl
21713,0.8523809523809524,0.7047619047619047,molWeight,nof_Chirals,Complexity,C_R1,nof_COOH
21755,0.8523809523809524,0.8523809523809524,molWeight,nof_Chirals,Complexity,negCharge/Volume,nof_COOH
21767,0.8523809523809524,0.7904761904761904,molWeight,nof_Chirals,Complexity,nof_Fragments,nof_SO3H
21781,0.8523809523809524,0.7809523809523811,molWeight,nof_Chirals,Complexity,nof_SO3H,nof_COOH
21785,0.880952380952381,0.8238095238095239,molWeight,nof_Chirals,Complexity,nof_SH,nof_COOH
21788,0.880952380952381,0.6761904761904761,molWeight,nof_Chirals,Complexity,nof_NH2,nof_COOH
21795,0.8523809523809524,0.7428571428571429,molWeight,nof_Chirals,nof_posCharge,nof_negCharge,C_R2
